id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
73005,3BR Convenient Gated Townhome!,128514,Vivian,,78727,30.41518575,-97.73018756,Entire home/apt,230,2,21,6/23/2018,0.24,1,36,Austin
73898,Close to everything !! Good music!!,387130,Rick,,78749,30.20857421,-97.85672911,Private room,67,10,26,4/21/2018,0.31,1,251,Austin
74318,Private Guest House 78704,387918,Amy & Justin,,78704,30.24421869,-97.77884763,Entire home/apt,90,2,175,7/8/2018,1.97,1,335,Austin
74716,Welcoming East Austin Guest Suite,393795,Jennifer,,78702,30.27656301,-97.72165675,Private room,75,2,84,6/11/2018,1.45,1,85,Austin
74742,Large private room,394019,William,,78704,30.23041743,-97.78255762,Private room,77,1,5,3/15/2018,0.06,1,312,Austin
74946,Hyde Park Bungalow - Bikes & Piano!,395036,Nicholas,,78751,30.30912772,-97.71798762,Private room,60,3,14,10/12/2016,0.16,1,364,Austin
75174,South Shore Condo on Lady Bird Lake,393905,David,,78702,30.24772803,-97.72584018,Entire home/apt,130,2,215,7/2/2018,2.41,1,222,Austin
75957,PRIVATE COTTAGE APT-Central Austin,404260,Kelly,,78703,30.29186673,-97.76823869,Entire home/apt,115,2,230,7/7/2018,2.58,2,348,Austin
76309,"Quiet Traveler's Retreat on Greenspace, 4 mi to DT",407093,Paula,,78745,30.219188,-97.79000806,Private room,45,1,117,7/8/2018,1.31,2,85,Austin
76328,"South Austin Charmer on Greenspace, 4 miles to DT",407093,Paula,,78745,30.21872783,-97.790627,Private room,35,1,134,7/6/2018,1.5,2,85,Austin
76391,3700 ft2 brand new Mueller Home,407740,Michelle,,78751,30.30709743,-97.73045891,Entire home/apt,850,3,4,3/19/2015,0.04,1,365,Austin
76497,Lovely chic 2 Bdrm Downtown whereAirbnb CEO stays,177441,Ashley,,78703,30.27576815,-97.75607876,Entire home/apt,152,2,141,7/8/2018,1.58,2,342,Austin
76501,Upstairs Flat in Central Austin,408534,Kevin And Bob,,78722,30.29137836,-97.7190728,Entire home/apt,125,2,132,6/24/2018,1.47,1,260,Austin
76911,"Architecture of Luxury, an EastSide Sanctuary",394012,Peter,,78702,30.26775359,-97.72695439,Entire home/apt,750,2,82,7/8/2018,2.07,1,300,Austin
76925,Comfy Digs in East Austin,411190,Lynn,,78702,30.25516748,-97.72458188,Entire home/apt,500,2,13,3/18/2015,0.15,1,309,Austin
76987,Master Bedroom for Rent,411609,Rob,,78745,30.21308606,-97.80864869,Private room,75,2,0,,,1,365,Austin
76996,The Travis Heights Tree House,1665428,Krista,,78704,30.23778431,-97.74452592,Entire home/apt,68,27,28,7/1/2018,0.31,1,312,Austin
77176,West Campus Beauty on Washington Sq,413055,Sean,,78705,30.29929891,-97.74239795,Entire home/apt,700,5,3,3/19/2012,0.03,2,362,Austin
77347,Room or rooms ,382265,Leslie,,78733,30.33936956,-97.88115686,Private room,125,2,0,,,2,365,Austin
77635,"Retro 60's Home,Walk to Zilker,Yard",416628,Carlos,,78704,30.25176547,-97.77887625,Entire home/apt,159,30,11,4/23/2018,0.15,3,322,Austin
77639,Sweet South Austin Spot,416628,Carlos,,78704,30.25003443,-97.77859168,Entire home/apt,245,30,12,3/31/2018,0.26,3,365,Austin
77915,Spacious Relaxing Retreat in Zilker/Barton Hills,416628,Carlos,,78704,30.26050289,-97.78197095,Entire home/apt,990,30,5,1/29/2018,0.56,3,361,Austin
77998,Private Room/Bath & Living Room in Beautiful Home,419006,Jordan,,78725,30.25922673,-97.66815482,Private room,55,1,1,3/14/2015,0.02,1,364,Austin
78035,Modern Gem featured by Dwell. Pool + HotTub.,419192,Keith And Shannon,,78704,30.25624568,-97.76765916,Entire home/apt,750,3,33,7/2/2018,2.01,1,132,Austin
78127,*Luxury Home Downtown* Free parking!,419707,Julia,,78701,30.27520163,-97.74863152,Entire home/apt,650,1,3,4/17/2016,0.03,3,267,Austin
78242,Huge house for SXSW,420207,Cherilyn,,78745,30.22188461,-97.80975899,Entire home/apt,280,7,0,,,1,179,Austin
78584,East 2nd Street Charmer!,422239,Cristina,,78702,30.26277638,-97.73529236,Entire home/apt,176,2,71,6/28/2018,0.94,3,285,Austin
78731,Beautiful East Austin House,423131,Robin,,78702,30.26983514,-97.72874108,Private room,85,2,107,6/20/2018,1.39,1,65,Austin
78749,"Luxury Downtown Condo, Walk to Everything!",423241,Breanne,,78701,30.2706586,-97.74140398,Entire home/apt,209,30,6,3/15/2017,0.07,2,12,Austin
78757,Nice Room Great House near Zilker,374529,Alyson & Max,,78704,30.24715959,-97.78199687,Private room,79,2,71,3/11/2018,0.8,4,252,Austin
78831,Cool Hyde Park efficiency apartment,423840,Marcus,,78751,30.31261551,-97.72543194,Entire home/apt,109,2,279,7/8/2018,3.13,1,175,Austin
78884,Beautiful Zilker Park Condo next to Downtown!,424158,Lynne,,78704,30.26087734,-97.7743766,Entire home/apt,89,2,75,7/3/2018,0.84,1,274,Austin
78898,South Austin studio guest house,424128,Jaime,,78704,30.25126056,-97.77172821,Entire home/apt,89,2,191,7/1/2018,2.14,1,81,Austin
78908,Cool South Central Home for rent,424338,Patty,,78704,30.23596327,-97.78299258,Entire home/apt,400,1,4,11/20/2012,0.05,1,364,Austin
78974,78704 Detached Garden  Cottage,424835,Dan,,78704,30.23915637,-97.76487354,Entire home/apt,85,1,381,6/10/2018,4.28,1,355,Austin
78993,NEWLY REMODELED CENTRAL AUSTIN HOME SLEEPS 5-6,424999,Emily,,78731,30.32787483,-97.75442357,Entire home/apt,500,2,4,5/20/2018,0.04,1,173,Austin
79100,Poolside Glass Casita-Close to Mueller Park-30 day,425706,Robert,,78723,30.309707,-97.69480467,Entire home/apt,90,1,17,5/9/2018,0.26,6,339,Austin
79603, Beautiful Bouldin Cottage - 78704,428883,Beau,,78704,30.24936425,-97.75904433,Entire home/apt,199,2,74,7/3/2018,0.83,1,260,Austin
80025,HOUSE SXSW Only. NEW LISTING,428761,David,,78722,30.29807634,-97.71338911,Private room,600,5,4,1/23/2018,0.05,1,365,Austin
80494,SXSW!!!! 3BR/2BA house in South Austin,434998,Greg,,78748,30.18488024,-97.83152173,Entire home/apt,100,3,7,11/25/2017,0.09,1,24,Austin
80725,Central Austin Home ,436771,Merlyn,,78703,30.28407948,-97.76828103,Entire home/apt,400,4,0,,,1,365,Austin
83322,Loft on Cupid's Bluff,454099,Melissa & Bill,,78735,30.238242,-97.80747587,Entire home/apt,95,3,172,6/4/2018,1.96,1,263,Austin
83643,Fun Central Austin Convenience,456230,Michele,,78752,30.32373088,-97.7162942,Private room,39,2,150,5/30/2018,1.81,1,304,Austin
84771,Campus Retreat,321037,Lucien,,78705,30.29268783,-97.74344922,Entire home/apt,45,2,16,1/3/2018,1.58,2,0,Austin
85997,Cozy Room In Cozy Central East House,471881,Stephanie,,78702,30.27451774,-97.70650149,Private room,69,1,3,3/19/2017,0.15,2,365,Austin
89475,4 Bed Contemporary w/2 Living Rooms,487072,Greg & Amanda,,78757,30.35668966,-97.72657752,Entire home/apt,199,5,61,7/1/2018,0.85,10,254,Austin
90898,SOCO One private room in a 2B house - eclectic,236847,Lester,,78704,30.2466554,-97.74760301,Private room,99,1,52,5/12/2016,0.59,1,365,Austin
104099,Zilker Guesthouse,213651,Daniel,,78704,30.25456001,-97.77551036,Entire home/apt,85,2,112,6/25/2018,1.35,2,40,Austin
104386,South Austin Cottage 78704 - 2BR,543367,Mary,,78704,30.24257759,-97.7614119,Entire home/apt,80,31,121,4/16/2018,1.39,1,358,Austin
113779,Spacious 1BR w/ Office in Hyde Park,578211,Pete,,78751,30.30326258,-97.73057309,Entire home/apt,119,5,47,5/31/2018,0.6,9,331,Austin
116014,SXSW LAST MINUTE Downtown Space,419707,Julia,,78701,30.27509122,-97.74850916,Entire home/apt,775,6,1,1/19/2012,0.01,3,365,Austin
126451,Spacious Central Austin Oasis,627253,Mark,,78705,30.29763793,-97.74485462,Entire home/apt,150,4,0,,,2,0,Austin
128326,Austin City Limits-Private Pool by Nature Preserve,634580,Morrie And Rachel,,78736,30.24394935,-98.00243687,Entire home/apt,295,3,21,5/19/2018,0.25,2,335,Austin
140474,Historic Hyde Park Home By Downtown,578211,Pete,,78751,30.30226385,-97.73142564,Entire home/apt,136,5,40,5/21/2018,0.49,9,259,Austin
140504,1915 Home w/1BR With Modern Flare,578211,Pete,,78751,30.30242406,-97.7295379,Entire home/apt,119,5,34,5/28/2018,0.41,9,304,Austin
140561,ELEGANT 4 B.R. HOME NEAR DOWNTOWN,41259,Vincent,,78744,30.16126629,-97.78430104,Entire home/apt,149,2,22,7/1/2018,0.29,5,355,Austin
140651,4BR/2BA Sleeps 12 Walk to Soco,684923,Turnkey Vacation Rentals,,78704,30.24647469,-97.74269378,Entire home/apt,503,2,21,10/23/2016,0.25,1,345,Austin
141550,"Sweet, Sexy Studio in the '02",688306,Epiphany,,78702,30.25581961,-97.7270909,Entire home/apt,107,1,325,7/8/2018,3.91,1,159,Austin
145210,Maiden Lane Guesthouse,475506,Dan,,78705,30.30218748,-97.74142738,Entire home/apt,129,3,137,6/20/2018,2,1,314,Austin
146153,CUTE CHERRYWOOD BUNGALOW,707052,Julie,,78722,30.28917245,-97.71148066,Entire home/apt,125,28,18,3/12/2018,0.23,1,345,Austin
154103,"4 BDR Home Ideal for SXSW, F1, ACL",741170,Scott,,78704,30.25149969,-97.78205851,Entire home/apt,373,3,12,5/5/2018,0.14,1,360,Austin
158398,"Redone large zen home, yoga, gym, courtyard oasis!",760426,Lis,,78704,30.25210157,-97.78381659,Entire home/apt,550,5,10,3/14/2018,0.13,1,276,Austin
166561,SOCO ItZ bitZ Bungalow ,347068,Particular Properties,,78704,30.24153578,-97.76121073,Entire home/apt,69,2,299,6/24/2018,3.52,2,235,Austin
