id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
20463851,Downtown Studio w/ Rooftop Patio *ECLIPSE VIEW*,97475069,Alex,,Ward 1,44.94062771,-123.0372883,Entire home/apt,1200,1,0,,,1,88,Salem
20480270,"Comfortable Queen bed, shared bathroom",142095898,Kevin,,Ward 7,44.90051775,-123.0720209,Private room,50,2,5,8/1/2018,0.42,4,78,Salem
20482717,WEST SALEM home  in direct path of the Eclipse,146224439,Steven,,Ward 8,44.95089513,-123.0881424,Entire home/apt,550,2,0,,,1,179,Salem
20482981,Solar Eclipse House in South Salem,146227211,Vitaly,,Ward 4,44.86667028,-123.0593746,Entire home/apt,1600,1,0,,,1,89,Salem
20508279,Mediterranean Eclipse Totality Getaway!,146058533,Kenneth,,Ward 5,44.96083989,-122.996663,Private room,300,1,0,,,1,89,Salem
20523826,house for eclipse viewing,118744738,Katrina,,Ward 1,44.94779639,-123.0201196,Entire home/apt,600,1,1,8/21/2017,0.08,1,89,Salem
20524685,Keizer Square Apartments,146535336,Tyler,,Ward 5,44.97689742,-123.02939,Entire home/apt,375,1,1,8/21/2017,0.08,1,365,Salem
20537027,Eclipse viewing,62669634,Lynne,,Ward 7,44.87190365,-123.0763698,Private room,175,2,0,,,2,365,Salem
20538499,Great Eclipse Viewing Home Bedroom Bathroom L Room,27862305,Andrew,,Ward 4,44.87059393,-123.0284662,Private room,400,1,1,8/21/2017,0.08,1,89,Salem
20601728,Great base for vacations,62669634,Lynne,,Ward 7,44.87334421,-123.0782522,Private room,100,2,0,,,2,365,Salem
20638909,Historic 2BR Salem House w/Views of Mill Creek!,121688409,Evolve Vacation Rental,,Ward 1,44.93817455,-123.0170092,Entire home/apt,185,2,2,4/27/2018,0.49,2,180,Salem
20769206,South Salem private room.,148795009,Evelyn,,Ward 2,44.92150671,-123.0364522,Private room,30,3,7,4/28/2018,0.73,1,338,Salem
20843302,Quiet Residential Home For Traveling Nurses,121661305,Don,,Ward 4,44.87758805,-123.0191963,Private room,29,7,5,7/30/2018,0.5,2,329,Salem
20888886,Townhome in Quiet West Salem Neighborhood,22853165,Rayana & Matt,,Ward 8,44.9532961,-123.0638325,Entire home/apt,99,2,16,7/17/2018,1.76,2,4,Salem
21552585,Turn of the Century Charmer,67222384,"Kevin, Sue And Tyler",,Ward 5,44.99291762,-122.9868222,Private room,75,1,3,7/21/2018,0.37,2,179,Salem
21647344,Cozy and quiet room in SE Salem,157548395,Mercedes & Steve,,Ward 3,44.90579504,-122.9682975,Private room,43,1,2,7/21/2018,2,1,178,Salem
22215712,Private bedroom in Salem close to I5,161312832,Emily,,Ward 4,44.87833815,-123.0390298,Private room,40,1,79,8/8/2018,10.44,1,81,Salem
22295718,Heart of Downtown Living-TRY LIVING DOWNTOWN!,140972895,Angela,,Ward 1,44.94215569,-123.0401529,Entire home/apt,150,2,8,7/16/2018,1.18,2,348,Salem
22322372,"Private room at ""Oak Abode""",13206115,Tom And Jacqueline,,Ward 8,44.94613527,-123.0655593,Private room,42,1,42,8/8/2018,7.88,1,45,Salem
22817486,A Cozy Country Room w/Breakfast & Views,75835575,Caroline & Alan,,Ward 7,44.89302919,-123.0943212,Private room,75,1,1,7/24/2018,1,2,55,Salem
22889948,"Room availble, walking distance to downtown Salem",77970447,Mayra,,Ward 2,44.93233478,-123.0173617,Private room,55,1,1,2/10/2018,0.16,1,365,Salem
23134248,Historic  Bungalow -King?€?s Room,46108277,Jaya,,Ward 2,44.93349197,-123.019541,Private room,60,1,18,7/29/2018,2.92,2,281,Salem
23234197,"Convenient, modern family home base SE Salem ???????????????",9643500,Jason,,Ward 4,44.8718803,-123.0331227,Entire home/apt,110,2,20,7/30/2018,4.76,1,127,Salem
23251563,Country Charm Near Downtown | Private Yard,52551969,David & Shari,,Ward 2,44.93881418,-123.0124762,Entire home/apt,160,3,8,8/4/2018,2.24,1,147,Salem
23320790,Quiet Residential Home For Traveling Nurses,121661305,Don,,Ward 4,44.87942789,-123.0174986,Private room,29,7,0,,,2,342,Salem
23559968,Woodward House,40227619,Lori,,Ward 5,44.98203021,-123.0155739,Entire home/apt,150,2,13,8/5/2018,2.81,1,308,Salem
23576718,NEW! Salem Townhome Mins from Wineries & Parks!,121688409,Evolve Vacation Rental,,Ward 2,44.92888558,-123.017716,Entire home/apt,230,2,1,7/23/2018,1,2,361,Salem
24019630,Century House Maple Suite,10502090,Jean,,Ward 2,44.9330965,-123.0216349,Private room,125,1,3,8/4/2018,0.8,3,313,Salem
24137297,1 bedroom for rent w/ shared bath.,131331860,Dave,,Ward 8,44.95698652,-123.0745994,Private room,25,90,0,,,1,179,Salem
24155499,Restful and Clean Guest Studio,32693061,Lisa,,Ward 1,44.94549499,-123.0118297,Entire home/apt,85,1,42,8/6/2018,10.59,1,56,Salem
24373913,North Salem Getaway,67196252,Marissa,,Ward 1,44.9517536,-123.025831,Private room,50,1,2,8/4/2018,2,1,231,Salem
24377106,"Studio near Willamette University, State Capitol",136123864,Jim,,Ward 1,44.94692148,-123.0192085,Entire home/apt,59,2,4,7/9/2018,1.33,2,195,Salem
24780208,Guest Cottage at Vista Manor,49073704,Elizabeth,,Ward 2,44.91036109,-123.0421724,Entire home/apt,98,1,12,8/4/2018,3.64,3,47,Salem
24780832,Private Room five kilometers from Downtown Room 2,60660763,David,,Ward 2,44.9097079,-123.0282709,Private room,18,1,0,,,2,294,Salem
25425938,Charming Wilmette Valley hideaway,190791737,Jenni,,Ward 4,44.87549274,-123.00128,Entire home/apt,310,2,6,7/22/2018,2.9,1,58,Salem
25454326,2B-1B In-Law Quarters,174552371,Marta,,Ward 3,44.90708072,-123.0282781,Entire home/apt,50,2,2,8/5/2018,1.71,1,325,Salem
25729421,Quiet home in the South Salem Hills,193485218,Traci,,Ward 7,44.90344023,-123.0750503,Private room,34,1,15,7/31/2018,9.38,1,35,Salem
25873321,"Ground floor guest suite: city, woods, wineries",89498854,Kyle,,Ward 7,44.89895513,-123.0743696,Private room,70,2,9,8/8/2018,5.63,1,68,Salem
26280914,"Beautiful Salem, Oregon! Free Glass Champagne!",182853189,Crystal,,Ward 5,44.99533333,-122.9652828,Private room,24,1,4,7/30/2018,4,1,167,Salem
26711977,Luxurious Downtown Industrial Loft w/private bath,36991331,Keith And  Frances,,Ward 1,44.94086677,-123.0384029,Private room,90,1,7,7/26/2018,6.56,1,59,Salem
26813436,Single bed - A place to rest your head.,142095898,Kevin,,Ward 7,44.90055032,-123.07229,Private room,30,2,2,7/26/2018,2,4,347,Salem
27130734,Charming Inglewood Neighborhood Bungalow,75198726,Elizabeth & Richard,,Ward 1,44.95157198,-123.0120736,Entire home/apt,150,7,0,,,1,15,Salem
27395417,Quiet and Serene,43282941,Connie,,Ward 7,44.9001449,-123.0502236,Private room,45,2,0,,,1,265,Salem
27546916,Beautiful 1940s Fairmount Hills Bungalow in Salem,31303377,Sarita,,Ward 7,44.92693736,-123.0479842,Entire home/apt,120,2,0,,,1,313,Salem
