id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
6422,Nashville Charm,12172,Michele,,District 6,36.17315146,-86.73581296,Private room,40,1,490,7/12/2018,4.37,1,208,Nashville
20847,East Nashville Retro Ranch!,79021,Kristina,,District 7,36.1963965,-86.70426665,Private room,41,1,130,5/28/2018,1.28,3,150,Nashville
25341,East Nashville Retro Ranch BR #2,79021,Kristina,,District 7,36.19705261,-86.70493705,Private room,65,1,91,6/27/2018,0.92,3,178,Nashville
25342,East Nashville Retro Ranch BR #3,79021,Kristina,,District 7,36.19711512,-86.70445441,Private room,70,1,5,9/25/2016,0.05,3,0,Nashville
25613,108 Year Old East Nashville Home,95811,Nell,,District 6,36.17826309,-86.74162212,Private room,93,2,427,7/12/2018,4.27,1,306,Nashville
39870,Close to Vanderbilt 2,171184,Evelyn,,District 18,36.12522905,-86.81277968,Private room,50,1,89,7/11/2018,4.01,2,145,Nashville
72906,Vandy/Belmont/10 mins to Broadway - Sunny 800 sqft,176117,Richard Carson,,District 18,36.13059677,-86.800451,Entire home/apt,90,2,468,7/8/2018,5.42,1,265,Nashville
80410,Historic East Nashville  1906 with Hot Tub!,432441,Paul,,District 6,36.17839355,-86.74866056,Private room,95,2,214,7/9/2018,2.4,2,297,Nashville
125579,"Uberhip 12th South, Walk Everywhere",624167,Mary Elizabeth,,District 17,36.13054398,-86.78762158,Entire home/apt,195,1,117,7/11/2018,1.36,1,128,Nashville
136015,Apart. on the Ridge near Opryland,666322,Dave And Peggy,,District 15,36.19463575,-86.6719539,Entire home/apt,96,30,49,7/31/2017,0.57,4,251,Nashville
142002,Peaceful Ranch/Woods by Downtown/Airport (Monthly),690088,Darby & Melina,,District 16,36.12214237,-86.71472323,Entire home/apt,129,31,7,6/24/2018,0.09,1,90,Nashville
258817,"ButterflyRoom,Morningstar, 3-12mo, open May, 2018",22296,Diana,,District 12,36.16249334,-86.58988497,Private room,29,2,95,8/21/2017,1.18,7,229,Nashville
280842,3 Bedroom House on the Greenway,666322,Dave And Peggy,,District 15,36.19408922,-86.67320171,Entire home/apt,135,3,145,7/7/2018,1.9,4,317,Nashville
289242,"MorningstarHouse, NiceRoom-monthly, open mid April",22296,Diana,,District 12,36.1610225,-86.5920651,Private room,28,2,75,6/2/2017,0.94,7,255,Nashville
319705,"SuperSweetSTUDIO, jacuzzi, monthly stay- Aug 1st",22296,Diana,,District 12,36.16296322,-86.59186559,Private room,35,30,45,6/12/2017,0.57,7,347,Nashville
325560,Vandy/Belmont Special Lux Condo!,1665174,Heather,,District 17,36.13101971,-86.78210206,Entire home/apt,107,1,232,6/17/2018,3.17,3,77,Nashville
329997,Cottage with courtyard! Private! 5 mins to Dwntown,1684051,Rick,,District 19,36.17641124,-86.79845966,Entire home/apt,75,1,733,7/10/2018,9.41,6,97,Nashville
340081,"MorningstarHouse, colorful, monthly-avail in July",22296,Diana,,District 12,36.1612784,-86.58985915,Private room,28,2,76,5/23/2018,0.98,7,346,Nashville
366339,Artist Home and Treehouse East Nash,1511167,Sloane And Emily,,District 8,36.22791874,-86.73884318,Entire home/apt,250,2,22,3/28/2018,0.29,2,88,Nashville
371066,Historic East Nashville,1869331,Ron,,District 6,36.18461673,-86.73794822,Private room,89,2,277,7/9/2018,5.26,1,268,Nashville
395889,Contemporary-Mod Paradise w/ Private Bathroom,1547584,Kurt,,District 6,36.16492427,-86.75010073,Private room,95,1,173,7/1/2018,2.33,1,340,Nashville
421290,Private Red Suite/King Bed/Wetbar/Bath/5 min to DT,1684051,Rick,,District 19,36.17277367,-86.7933073,Entire home/apt,75,1,600,7/9/2018,8.08,6,15,Nashville
430052,"Private Vaulted Suite! King,Wet Bar,Bath/5 min DT!",1684051,Rick,,District 19,36.17323043,-86.79176835,Private room,75,1,614,7/6/2018,8.29,6,24,Nashville
431258,"2Bdrms/2,5 baths, 5 mins to Downtown! Sleeps 4!",1684051,Rick,,District 19,36.17663021,-86.80003345,Entire home/apt,125,1,354,7/9/2018,4.75,6,275,Nashville
475134,Nashville on the Range,1643782,Katy,,District 17,36.11693486,-86.78936972,Entire home/apt,137,3,94,6/24/2018,1.28,1,353,Nashville
491172,French Flair #1 : The Paris room,2427763,Dody &Rodney,,District 5,36.18756387,-86.74720551,Private room,84,1,285,6/24/2018,3.82,2,342,Nashville
501570, French Flair #2: The Loire room ,2427763,Dody &Rodney,,District 6,36.19140968,-86.74371183,Private room,84,1,216,7/8/2018,2.92,2,347,Nashville
513664,Cozy and Convenient in Donelson!  ,2530554,Lori,,District 14,36.15478084,-86.64911943,Private room,90,2,27,6/29/2015,0.42,1,285,Nashville
609655,Charming 2BR/1 BA/Kitchen in lovely Inglewood,3023101,Jeannie,,District 7,36.21607654,-86.70865859,Entire home/apt,99,30,271,1/2/2017,3.82,1,193,Nashville
632636,"Penthouse Suite/Rooftop Terrace,Jacuzzi,DT 5min!",1684051,Rick,,District 19,36.17325874,-86.79358418,Entire home/apt,125,1,141,7/8/2018,1.95,6,27,Nashville
634515,12 South  Loft on Belmont Blvd,2078813,Daniel,,District 18,36.12989322,-86.79583124,Entire home/apt,89,2,84,6/27/2018,1.24,1,324,Nashville
641688,West Nashville Clean Quiet Private ,3206011,Alex,,District 22,36.06816905,-86.94125863,Private room,39,31,113,4/20/2018,1.57,1,329,Nashville
648088,Heart of Music Row  PRIVATE SUITE (600 sq FT),3250769,Robyn,,District 19,36.14448551,-86.7908712,Private room,115,2,276,7/8/2018,3.89,2,283,Nashville
674159,A Clean Quiet Suite in a Great Location,3422455,John,,District 6,36.17242349,-86.73741579,Entire home/apt,200,2,219,7/1/2018,3.25,1,360,Nashville
681880,Luxurious Rustic Cozy Guesthouse,3471162,Tiffany,,District 7,36.21628101,-86.70935388,Entire home/apt,89,2,447,6/29/2018,6.36,1,122,Nashville
914787,Stay Near Downtown Nashville!,4910520,Sky Share Management,,District 19,36.17631052,-86.78266665,Entire home/apt,175,1,236,6/13/2018,3.63,6,353,Nashville
939940,East Nashville Suite On the River,1195300,Jeff,,District 7,36.22926173,-86.71072429,Private room,80,2,252,7/8/2018,3.86,1,31,Nashville
980344,Downstairs/Midweek only Designer Home n Music City,441439,Angela,,District 24,36.14399546,-86.82826596,Private room,250,2,1,3/21/2018,0.26,4,72,Nashville
994298,Historic Bungalow - 3BR & 2Baths,5461408,Nancy,,District 17,36.13425264,-86.77801006,Private room,325,2,102,1/15/2018,1.63,2,0,Nashville
1006989,Private Carriage House,1896384,John And Mike,,District 6,36.17508638,-86.73580605,Private room,99,2,332,7/13/2018,5.16,1,89,Nashville
1009550,The Fab GuesT QuarTers Suite,5554006,Jacque,,District 7,36.21235422,-86.7046142,Entire home/apt,110,2,140,7/6/2018,2.18,1,67,Nashville
1039298,Two-Bedroom Suite - Welcome Home to Inglewood,5721539,Alyce,,District 7,36.22490317,-86.72295193,Entire home/apt,79,2,37,6/25/2018,2.37,1,173,Nashville
1049057,"Clean, Cozy & Convenient Eastside Oasis",3375180,Jo,,District 6,36.18333964,-86.71123499,Entire home/apt,75,4,144,6/24/2018,2.32,3,80,Nashville
1065775,House Near Grand Old Opry,666322,Dave And Peggy,,District 15,36.18057697,-86.68721011,Entire home/apt,100,30,10,7/6/2018,0.16,4,235,Nashville
1130166,Private suite in university area,6201847,Cally And  Ken,,District 17,36.12199921,-86.78844454,Entire home/apt,95,2,269,7/8/2018,4.42,1,261,Nashville
1150709,Beautiful Downtown Condo on River,3115098,Chad,,District 19,36.17296609,-86.781873,Entire home/apt,159,1,433,6/28/2018,6.88,2,177,Nashville
1209395,Music Row Apartment and/or Recording Studio!,6604593,Michael,,District 19,36.14882825,-86.79629041,Entire home/apt,85,3,104,6/26/2018,1.83,1,328,Nashville
1246985,3 Bdr/ 3 Bath House In Park Setting,6017964,Tatiana,,District 12,36.15656078,-86.57389931,Entire home/apt,250,2,7,3/4/2018,0.14,2,308,Nashville
1278810,East Nashville Historic Log House,6958319,Lanier,,District 6,36.18626416,-86.73251443,Entire home/apt,525,2,88,7/8/2018,1.48,1,313,Nashville
1300670,Valentino's Retreat,119023,Dania,,District 10,36.32114288,-86.72643742,Entire home/apt,130,2,18,5/8/2018,0.29,1,252,Nashville
1300996,Bluebird Loft near 5Points/Downtown,7073590,Brigitte,,District 6,36.16959946,-86.72509802,Entire home/apt,100,1,279,6/22/2018,4.59,3,281,Nashville
1340955,Heart of East Nashville Bungalow,7040278,J.Wes,,District 5,36.18199156,-86.75236967,Entire home/apt,178,1,365,6/30/2018,5.99,2,292,Nashville
1376970,East Nashville private duplex apt,387150,Kristina,,District 7,36.18945068,-86.7253099,Entire home/apt,89,30,132,6/27/2018,2.2,2,129,Nashville
1386270,A Cozy Room w/ Breakfast in East Nashville,199395,Pete,,District 7,36.20008146,-86.7236818,Private room,55,1,349,7/12/2018,6.75,4,0,Nashville
1399012,Stylish & Comfy on Belmont Blvd #2,2886274,Ali,,District 18,36.13367281,-86.79587715,Entire home/apt,138,1,364,4/30/2018,6.6,4,0,Nashville
1428018,Our Urban Oasis,7679962,Cathryne & David,,District 6,36.17542679,-86.71908859,Private room,115,1,171,7/1/2018,2.86,1,346,Nashville
1468175,"Walk to Vandy, Downtown & Music Row - FREE SHUTTLE",7720839,Michelle,,District 19,36.14900994,-86.78817785,Private room,75,14,140,5/20/2018,2.35,4,50,Nashville
1469884,$75 Walk to The Gulch -FREE SHUTTLE BUS,7720839,Michelle,,District 17,36.14584245,-86.78633848,Private room,65,1,76,11/12/2017,1.3,4,24,Nashville
1476349,1 Bedroom ?€? Walk to Belmont! Mins to Downtown!,6855810,UrbanNashville,,District 18,36.13052043,-86.79583462,Entire home/apt,90,2,112,7/2/2018,1.93,40,132,Nashville
1537921,Private East Nashville Cozy Cottage,113637,Cynthia,,District 6,36.16793935,-86.73759204,Entire home/apt,139,2,154,6/3/2018,2.6,1,324,Nashville
1546787,12South Guesthouse - Walk to Belmont!,6855810,UrbanNashville,,District 18,36.12902781,-86.79335929,Entire home/apt,90,2,248,7/8/2018,4.63,40,132,Nashville
1550764,"Private Green Suite! Wet Bar,King,Bath,5 mins DT!",1684051,Rick,,District 19,36.17295344,-86.7934044,Entire home/apt,75,1,474,7/10/2018,7.98,6,20,Nashville
1557535,ULITIMATE GIRLS WEEKEND!!! 10 MIN. TO DOWNTOWN!!!!,8291189,John,,District 7,36.22637011,-86.70968721,Entire home/apt,665,3,45,7/1/2018,0.8,1,289,Nashville
1583339,Heart of Historic East Nashville,1567001,Amy,,District 6,36.17739405,-86.74362169,Entire home/apt,350,2,38,6/24/2018,0.65,4,300,Nashville
1583557,Entire Upstairs- 2 Bedrooms,1567001,Amy,,District 6,36.17862069,-86.74353008,Entire home/apt,120,1,61,6/21/2018,1.04,4,300,Nashville
1584280,Cheapestead Cottage East Nashville,8440705,Carolyn,,District 6,36.17649089,-86.74237123,Entire home/apt,86,2,254,6/11/2018,4.3,1,244,Nashville
1587240,Charismatic room in East Nashville,1567001,Amy,,District 6,36.17902934,-86.74362644,Private room,70,1,103,7/1/2018,1.76,4,317,Nashville
1625117,Cozy/Cute/Very Safe in E. Nashville,8382752,Joseph,,District 7,36.23019356,-86.71622729,Entire home/apt,88,1,189,7/9/2018,3.64,1,238,Nashville
1637070,Stone Cottage in East Nashville,8694266,Nancy,,District 5,36.1982349,-86.74584177,Private room,76,2,153,6/30/2018,2.63,2,40,Nashville
1640655,Southern Hospitality - With 2 Rooms! Private Bath!,6154341,Ann,,District 17,36.12539892,-86.77824514,Private room,87,4,139,3/30/2018,2.39,1,318,Nashville
1644990,East Nashville - Be Nice Or Leave,8155143,Tom And Misty,,District 6,36.17553146,-86.73539407,Entire home/apt,125,1,283,7/8/2018,5.24,1,288,Nashville
1656104,Private Room & Full Bath Nashville,8779990,Rachael And Eric,,District 20,36.15800737,-86.87729105,Private room,55,2,182,6/24/2018,5.42,2,110,Nashville
1661560,"Tire swing, instruments, killer porch on Eastside!",8804227,Kelli,,District 6,36.17543476,-86.73620054,Entire home/apt,155,1,95,6/13/2018,1.67,2,88,Nashville
1709396,"Convenient, Great Location!",9019156,Lee,,District 25,36.10773609,-86.77697746,Entire home/apt,385,2,14,9/13/2017,0.27,1,365,Nashville
1722329,Comfy & Private 2nd Floor Suite,9079416,Elizabeth And Stephen,,District 6,36.17317613,-86.73948068,Private room,95,2,218,7/2/2018,3.79,2,308,Nashville
1736031,Modern & Private East Nash Suite,34783,BettySoo,,District 7,36.18994456,-86.72452791,Entire home/apt,65,1,140,6/18/2018,3.23,1,147,Nashville
1757437,East Nashville Treetop Loft,289078,Ben & Karlye,,District 5,36.19068038,-86.76041997,Entire home/apt,150,1,404,7/6/2018,8.66,1,227,Nashville
1793477,East Nashville Underground Apt.,7509912,Sarah & Steve,,District 7,36.19779724,-86.70567951,Entire home/apt,99,1,324,6/26/2018,5.72,1,302,Nashville
1801399,The Corner Sweet - Private Room - 3 Beds,7213864,Patrick And Holly,,District 7,36.20966162,-86.73013584,Private room,110,2,12,7/8/2018,3.71,1,170,Nashville
1801414,Whole floor to yourself! Family friendly home-2 BR,9444343,Matt And Rachel,,District 16,36.09567936,-86.72534361,Entire home/apt,110,1,69,5/30/2018,1.22,1,175,Nashville
1811262,Happy Cottage,9489702,Holly,,District 15,36.1802864,-86.69103182,Entire home/apt,134,2,23,6/25/2018,0.75,2,335,Nashville
1818212,Music City East Nashville Apt,9366638,Chris And Carrie,,District 7,36.19984027,-86.74029403,Entire home/apt,90,1,121,7/23/2017,2.99,2,0,Nashville
1840652,A Downtown Great GetAway!,2066370,Lisa,,District 21,36.1764245,-86.80902089,Entire home/apt,325,2,92,6/10/2018,1.63,1,324,Nashville
1842910,Cottage in East Nashville 5 Points,9629632,Kelly,,District 6,36.18708327,-86.74346013,Entire home/apt,90,2,182,6/24/2018,3.3,3,114,Nashville
1844680,Private room in great location!,9637660,David And Becky,,District 7,36.21661279,-86.72549806,Private room,60,1,125,5/27/2018,2.3,3,13,Nashville
1847403,Unbeatable Downtown Location!,4962900,Stay Alfred,,District 19,36.16129259,-86.78045393,Entire home/apt,349,2,37,4/11/2018,0.71,197,276,Nashville
1857152,Relax and enjoy Nashville,9691837,Sandy And Jud,,District 4,36.01714533,-86.71482276,Private room,55,2,254,7/5/2018,4.53,3,258,Nashville
1885504,"Dual Master Suites, 8min to downtown",9805687,Brent,,District 16,36.10963118,-86.74195053,Entire home/apt,87,1,90,7/8/2018,1.59,10,259,Nashville
1909499,Hip East Nash Pad-Great for Traveling with Friends,9908879,Scott & Gabrielle,,District 6,36.1733978,-86.74661543,Private room,65,1,52,10/31/2017,0.92,2,186,Nashville
1936931,Nashville Historic Bungalow,185039,Emily,,District 16,36.09916437,-86.73750483,Entire home/apt,80,4,18,8/7/2016,0.32,1,0,Nashville
1951714,Cheap Vandy / Downtown Nashville CrashPad,7720839,Michelle,,District 19,36.14721164,-86.78758673,Shared room,99,1,7,9/11/2017,0.13,4,32,Nashville
1954040,Vintage style Eastside bungalow,8196681,Anita,,District 7,36.20515795,-86.72611303,Private room,68,1,144,7/8/2018,2.61,1,345,Nashville
1955811,COZY QUIRKY DOWNTOWN HOME!!!,10108917,Heath,,District 19,36.18375385,-86.79637014,Entire home/apt,119,1,161,6/24/2018,2.85,1,307,Nashville
1975305,"100 Walk Score, Unbeatable Spot!",4962900,Stay Alfred,,District 19,36.16150032,-86.78115244,Entire home/apt,349,2,9,4/16/2018,0.17,197,277,Nashville
1975445,Heart of Downtown Nashville!,4962900,Stay Alfred,,District 19,36.16127357,-86.78187141,Entire home/apt,349,2,18,9/22/2017,0.34,197,266,Nashville
1975476,"100 Walk Score, Unbeatable!",4962900,Stay Alfred,,District 19,36.16158031,-86.77977354,Entire home/apt,349,2,7,5/21/2018,0.14,197,321,Nashville
1984644,East Nashville Red Door Apartment,8067886,Mandi,,District 7,36.21517052,-86.71478085,Entire home/apt,86,2,108,6/22/2018,3.01,1,163,Nashville
2010018,Southern Stunner in East Nashville,6032393,Amber & Brett,,District 7,36.20713648,-86.73114904,Entire home/apt,426,1,222,7/7/2018,4.07,2,306,Nashville
2022417,?????? East Nashville Loft ?????? Firepit Rain Shower iPad,9041798,Bryon,,District 7,36.21606339,-86.7236842,Entire home/apt,165,1,182,7/11/2018,3.44,1,199,Nashville
2071080,Cheap Downtown Crashpad (Solo Travelers Only),7720839,Michelle,,District 19,36.14716836,-86.78753918,Shared room,100,1,3,5/5/2018,0.13,4,1,Nashville
2083878,"3min to DWTN!/2 bds, 1.5bths/Private Suite",10643952,Khira,,District 19,36.17073819,-86.79057042,Entire home/apt,119,1,335,6/28/2018,6.07,2,87,Nashville
2135786,Gorgeous Loft Just South of Downtown,2789670,Ivan,,District 16,36.09980472,-86.73753012,Entire home/apt,99,30,234,3/11/2018,6.32,1,11,Nashville
2138177,East Nashville designer digs!,6521193,Terry And Piper,,District 6,36.16137327,-86.75327374,Private room,93,2,230,7/8/2018,4.27,1,139,Nashville
2140341,Downtown Loft: 2nd Ave (between Church & Commerce),10923196,Andrea,,District 19,36.16427876,-86.77704328,Entire home/apt,149,1,149,6/27/2018,2.76,1,27,Nashville
2170733,Ruthie's house in East Nashville,6036692,Ruthie,,District 6,36.18854116,-86.74452151,Entire home/apt,200,2,49,5/20/2018,0.95,1,364,Nashville
2172240,Close to Vanderbilt,171184,Evelyn,,District 25,36.12472376,-86.81339317,Private room,50,1,331,7/11/2018,6.06,2,291,Nashville
2181743,Urban Cottage near 5Points/Downtown,7073590,Brigitte,,District 6,36.16975546,-86.73837264,Entire home/apt,135,1,197,6/24/2018,3.92,3,279,Nashville
2186027,Downtown Nashville's Best!,4962900,Stay Alfred,,District 19,36.1611441,-86.7806202,Entire home/apt,349,2,9,2/19/2018,0.18,197,260,Nashville
2189370,"Country Music Capital, DOWNTOWN!",4962900,Stay Alfred,,District 19,36.16310097,-86.77974483,Entire home/apt,349,2,29,5/28/2018,0.58,197,273,Nashville
2192163,Master Suite Lake View Estate Home,11179035,Dave,,District 11,36.25552945,-86.64141006,Private room,79,2,33,6/11/2018,0.63,1,357,Nashville
2202880,2 bedroom guest suite and recording studio!,11238390,John,,District 29,36.08659566,-86.63740956,Private room,99,1,30,7/1/2018,1.18,1,353,Nashville
2203929,"Middle of Downtown, Walk to Honky-Tonks, Sleeps 6!",319913,Reservations,,District 19,36.16516388,-86.77603856,Entire home/apt,317,2,37,6/25/2018,0.76,22,107,Nashville
2216697,Chic & Cozy on Belmont Blvd #1,2886274,Ali,,District 18,36.13032111,-86.7962896,Entire home/apt,130,1,313,5/4/2018,5.76,4,0,Nashville
2242886,Private suite close to everything!,3436082,Catherine,,District 16,36.11416996,-86.73039594,Private room,95,2,30,6/24/2018,2.26,1,168,Nashville
2247632,Country in the city(East Nashville),2245687,Kyah,,District 6,36.18639514,-86.71778782,Entire home/apt,450,3,91,6/17/2018,1.7,1,309,Nashville
2261942,Charming Room in Hip East Nashville,11550460,Jim,,District 5,36.1818064,-86.75280013,Private room,83,2,391,7/11/2018,7.59,1,107,Nashville
2273933,Sylvan Park home 2 mi- downtown,441439,Angela,,District 24,36.14057776,-86.82550669,Entire home/apt,550,2,4,9/24/2017,0.08,4,17,Nashville
2289868,Walk to 5 Points Restaurants/Bars!,11696847,David And Cindy,,District 6,36.17513176,-86.73803031,Entire home/apt,130,2,394,7/10/2018,7.5,1,247,Nashville
2292200,EAST NASHVILLE-Cozy1BDRM DPLX Apt.,11710237,Sam & Jo,,District 7,36.1889533,-86.71340122,Entire home/apt,105,31,24,4/5/2018,0.47,1,252,Nashville
2297325,Spacious & Luxurious ??? Ace Location ??? Patio & Yard,4225969,Ashley,,District 7,36.19357428,-86.74184748,Entire home/apt,375,1,29,3/11/2018,0.74,1,40,Nashville
2316288,?????? Secluded Stay ?????? PRIME Location ?????? New KING Bed ??????,7428690,Matt & Steph,,District 6,36.18719194,-86.74243233,Entire home/apt,115,2,155,7/3/2018,4.24,2,246,Nashville
2372334,Charismatic room in East Nashville,1567001,Amy,,District 6,36.1790436,-86.74500334,Private room,70,1,30,5/25/2018,0.57,4,314,Nashville
2383365,Airy & Bohemian on Belmont Blvd #3,2886274,Ali,,District 18,36.1316406,-86.79614401,Entire home/apt,130,1,356,5/5/2018,7.59,4,0,Nashville
2396505,Luxurious & Artistic Comfort Near It All,12098481,Bryan,,District 18,36.13636835,-86.81318577,Entire home/apt,550,3,39,7/1/2018,0.76,1,297,Nashville
2400986,"Artist's Loft - Downtown, Walk to Honky-Tonks!",319913,Reservations,,District 19,36.16492967,-86.77677364,Entire home/apt,262,2,22,10/21/2017,0.48,22,322,Nashville
2410308,Close to Downtown in a Tour Bus!,12318810,Johnny & Whitney,,District 5,36.18997657,-86.76862914,Entire home/apt,101,2,229,7/1/2018,4.35,1,144,Nashville
2430070,Classic East Nashville Bungalow,9681694,Meghan,,District 6,36.17127182,-86.74256149,Entire home/apt,122,2,72,7/8/2018,1.4,1,251,Nashville
2447455,Renovated Ranch in Woodbine 3/2,12515800,Jon,,District 16,36.11106972,-86.73221832,Entire home/apt,175,3,32,6/10/2018,0.61,1,311,Nashville
2473234,Room At Eastland - Your totally private room!,12649085,Val,,District 6,36.1821821,-86.72600184,Private room,60,2,76,7/12/2018,1.45,1,287,Nashville
2560751,Pool Table! Mins to Downtown! Walk to Vanderbilt!,6855810,UrbanNashville,,District 18,36.13031242,-86.80989166,Entire home/apt,135,2,132,7/6/2018,2.56,40,144,Nashville
2577619,NASHVILLE'S GEM LOCATION! MUSIC ROW & VANDERBILT,2275056,Debbie And Glenn,,District 18,36.1416447,-86.81627755,Entire home/apt,646,2,74,7/1/2018,1.54,5,269,Nashville
2581896,"Live Like a Local in E. Nashville, 169 5* Reviews",13221453,Christy,,District 6,36.17061108,-86.74255851,Entire home/apt,99,2,169,6/18/2018,3.25,5,152,Nashville
2590492,Purple Moon River House,13262394,Dorothea,,District 15,36.24219876,-86.70530792,Entire home/apt,250,1,20,6/10/2018,0.39,1,346,Nashville
2599447,Great Place for Family & Friend Gathering!,9691837,Sandy And Jud,,District 4,36.01551866,-86.71463389,Private room,400,2,21,9/24/2017,0.4,3,160,Nashville
2608052,Cool Architect's House in Nashville,13356047,Ben,,District 24,36.15044585,-86.83158218,Entire home/apt,400,3,77,6/11/2018,1.59,1,265,Nashville
2620760,4 Bedroom ?€? Walkable 12South ?€? Mins to Downtown!,6855810,UrbanNashville,,District 18,36.12224876,-86.79338711,Entire home/apt,135,2,99,7/4/2018,1.9,40,139,Nashville
2625179,Lovely 1 Br.Apt. Belmont/Hillsboro,10030890,Dennis,,District 18,36.13021017,-86.79839836,Entire home/apt,163,30,2,3/26/2018,0.51,1,225,Nashville
2666769,Cottage at West End/Vandy/Hillsboro,9551442,Debra,,District 21,36.14594361,-86.81891741,Entire home/apt,88,1,341,7/1/2018,7.25,7,258,Nashville
2687266,Cool 4bd Bungalow Perfect Location!,13756506,Rachael,,District 17,36.13238919,-86.7692258,Entire home/apt,149,2,234,7/8/2018,4.56,1,280,Nashville
2694882,"E. Nashville, 163 5* Reviews, Close to Everything",13221453,Christy,,District 6,36.17029386,-86.74103762,Entire home/apt,99,2,163,6/29/2018,3.14,5,120,Nashville
2710049,Summer 2018 affordable extended stays,22296,Diana,,District 12,36.16161742,-86.5910988,Private room,28,30,9,3/15/2018,0.17,7,342,Nashville
2726453,Luxury Living & Perfect Location Walk to Music Row,2275056,Debbie And Glenn,,District 18,36.14013262,-86.81501841,Entire home/apt,99,1,88,7/12/2018,1.76,5,25,Nashville
2743820,"East Nashville, 2 Bedroom Bungalow",5443095,Brad,,District 7,36.21782822,-86.71521968,Entire home/apt,95,2,75,3/28/2018,1.48,1,197,Nashville
2748427,LIME?€?ELLO EAST: Inglewood,14060158,Lorie,,District 7,36.20714622,-86.72179546,Entire home/apt,99,1,341,6/29/2018,6.74,1,293,Nashville
2762501,Cute 1920s Victorian House,14128828,Helena,,District 6,36.17421672,-86.74305448,Entire home/apt,350,2,12,5/6/2018,0.31,1,90,Nashville
2792286,Room in Riverside Village Cottage - Long-time host,1673745,Georgia,,District 7,36.2011937,-86.72109529,Private room,74,1,77,7/1/2018,1.55,1,353,Nashville
2811765,Historic Bungalow - 3 BR & 2.5 Bath,5461408,Nancy,,District 17,36.13434397,-86.77734662,Entire home/apt,350,2,5,1/1/2018,0.11,2,0,Nashville
2824336,"Modern Home, Blocks From Downtown",14448697,Che,,District 19,36.14909384,-86.78867942,Entire home/apt,499,2,89,7/1/2018,1.8,2,314,Nashville
2845722,East Nashville Cozy Room Breakfast Included y'all!,199395,Pete,,District 7,36.2012104,-86.72673785,Private room,55,1,315,7/9/2018,6.17,4,2,Nashville
2874811,East Nashville Convenience/Comfort,3751912,Chaney,,District 6,36.16662058,-86.74860006,Entire home/apt,150,3,128,7/2/2018,2.57,1,143,Nashville
2881237,Nashville Prime DOWNTOWN Hot Spot ,14724962,DaR,,District 19,36.15917037,-86.76758272,Entire home/apt,211,3,110,6/25/2018,2.19,2,214,Nashville
2882505,"Spacious, private, and convenient",1027550,Rachel And Rob,,District 19,36.14732262,-86.78760223,Private room,100,1,470,7/13/2018,9.29,1,82,Nashville
2889748,6000ft Award Winner - 12 Beds!  Almost Downtown!,4225320,Autumn With Andrady Homes,,District 17,36.13392186,-86.77843956,Entire home/apt,800,2,99,6/26/2018,2,3,115,Nashville
2906397,Anchor Down with Class and Style,6179167,Chad,,District 18,36.13448045,-86.81938282,Entire home/apt,799,2,22,10/8/2017,0.47,1,69,Nashville
2906844,Beautiful Loft Apt East Nashville,6117864,Sara,,District 6,36.17717845,-86.74109484,Entire home/apt,120,2,279,7/8/2018,5.52,2,299,Nashville
2908364,"River View, Dock, Pool, Hot tub, CASR- (Phone number hidden by Airbnb)",14858294,Bill And Anne,,District 15,36.22013906,-86.70626302,Entire home/apt,650,3,12,6/17/2018,0.25,1,299,Nashville
2919027,CMA Week $2500 - 3bd Craftsman,14906700,Jeff,,District 18,36.13275021,-86.80818411,Entire home/apt,300,3,0,,,1,0,Nashville
2928308,2 Cozy Bedrooms in an Artsy East Nashville House!,199395,Pete,,District 7,36.1992705,-86.72383975,Private room,110,2,35,5/14/2018,0.7,4,0,Nashville
2931998,Musician Bungalow Prime Location,5151272,Carly,,District 6,36.17477004,-86.7398093,Entire home/apt,195,3,58,4/17/2018,1.35,2,241,Nashville
2943912,"3 Bed/ 3 Bath,  on 8 serene acres",6017964,Tatiana,,District 12,36.15166647,-86.57886295,Entire home/apt,250,2,36,5/20/2018,0.71,2,308,Nashville
2950152,"Nashville, Vanderbilt, Music Row",15060012,William And Vicki,,District 17,36.14225022,-86.79286373,Entire home/apt,169,1,251,7/9/2018,5.51,1,278,Nashville
2957794,Nashville 12 South Cottage,1713655,Anna,,District 18,36.1216901,-86.79365269,Private room,130,2,140,7/1/2018,2.78,3,298,Nashville
2984307,Belmont Bungalow on Bernard,1237757,Levi+Shayna,,District 18,36.13549715,-86.79392556,Entire home/apt,69,1,302,6/29/2018,6,6,114,Nashville
2989603,Private Music City Condo,3899085,Ben,,District 18,36.13640334,-86.8012884,Entire home/apt,148,3,42,6/24/2018,0.83,1,314,Nashville
2994181,Modern 3BR/3BA Home w/3 decks!,678592,Tony &  Emily,,District 20,36.15993043,-86.84721911,Entire home/apt,250,2,16,8/1/2016,0.48,2,0,Nashville
2994195,Best Home in West Nashville!,678592,Tony &  Emily,,District 20,36.15984754,-86.84851916,Private room,70,1,115,6/24/2018,2.3,2,34,Nashville
3005865,"Poodle Springs, Luxury Lodging  ",15318271,Bett & Rob,,District 34,36.05341115,-86.84215322,Private room,150,2,17,8/22/2017,0.34,1,364,Nashville
