id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
21525045,2018 Superbowl Hopkins home,110200112,Maria,,Hennepin,44.92903791,-93.42081701,Entire home/apt,700,2,0,,,1,180,TwinCitiesMSA
21526752,Near US Bank Stadium - Available for Superbowl,36221484,Tanya,,Hennepin,44.98268859,-93.26671991,Entire home/apt,239,31,0,,,1,358,TwinCitiesMSA
21528129,Classic 1  Bedroom Fourplex Unit,29408815,Matthew,,Hennepin,44.93577568,-93.25432579,Entire home/apt,1500,2,0,,,1,156,TwinCitiesMSA
21529523,The perfect place to stay for The 2018 Super Bowl,33164113,Molly,,Ramsey,44.93979747,-93.1491844,Entire home/apt,825,3,0,,,1,180,TwinCitiesMSA
21529548,Lake Mille Lacs Lodge/Retreat,156468843,Katrina,,Mille Lacs,46.1208208,-93.5224064,Entire home/apt,200,2,7,7/22/2018,0.96,1,315,TwinCitiesMSA
21530266,Executive Series Super Bowl Suite,156481801,James,,Hennepin,45.12833209,-93.34715212,Entire home/apt,1500,5,0,,,1,365,TwinCitiesMSA
21530741,Home for super bowl 2018,156487558,Fedlu,,Hennepin,45.08366524,-93.28992185,Entire home/apt,2500,2,0,,,1,90,TwinCitiesMSA
21531079,South Minneapolis Charmer,156490887,Kraig,,Hennepin,44.89270727,-93.30166401,Private room,99,2,9,7/29/2018,1.05,1,90,TwinCitiesMSA
21533559,LivingByHisGrace SpareRoom.,44257500,Divine Olabode,,Hennepin,45.08641984,-93.34298668,Private room,40,2,2,8/2/2018,0.33,2,364,TwinCitiesMSA
21534361,Spacious 3br Mid century home 10 min from downtown,4830151,Jason Hoang,,Hennepin,45.00034037,-93.34815427,Private room,600,2,0,,,2,90,TwinCitiesMSA
21535536,Super Bowl 2018 Shabby Chic Contemporary,156534889,Jay,,Hennepin,45.09436429,-93.4895612,Entire home/apt,250,2,0,,,1,0,TwinCitiesMSA
21537237,Beautiful PrivateRoom Close to Airport/Twin Cities,125263856,Derek,,Dakota,44.87859922,-93.05118942,Private room,500,1,0,,,2,364,TwinCitiesMSA
21537774,"4 Bed, 4 ba Home minutes from downtown; sleeps 12",58497107,Zack,,Hennepin,45.11568971,-93.45986537,Entire home/apt,500,2,0,,,1,0,TwinCitiesMSA
21538090,2 Bedroom Condo Close to Downtown!,121759485,Ben,,Hennepin,44.94735551,-93.34516957,Entire home/apt,500,5,0,,,1,0,TwinCitiesMSA
21539590,Brimeyer townhome,49046177,Jim,,Hennepin,44.9712306,-93.38114956,Private room,750,3,0,,,2,90,TwinCitiesMSA
21540603,"Hampton's style beach house, good for all seasons!",156588519,Chris,,Chisago,45.37624368,-92.81735238,Entire home/apt,249,6,12,8/1/2018,1.91,1,308,TwinCitiesMSA
21543999,Studio Apt - 10 Minutes From US Bank Stadium!,155775855,Kellie,,Hennepin,44.93055299,-93.27908545,Entire home/apt,300,3,1,12/25/2017,0.13,1,90,TwinCitiesMSA
21544851,Classic Minneapolis Spacious Upstairs Suite,107802082,Caroline,,Hennepin,44.93647379,-93.24023168,Private room,40,1,28,8/1/2018,4.77,1,50,TwinCitiesMSA
21545234,Quiet Luxury,61864379,Susan,,Hennepin,45.00846232,-93.36002473,Private room,65,1,31,8/1/2018,3.56,1,342,TwinCitiesMSA
21545563,Private 2 bedroom suite in Historic Triplex,144836943,Jay,,Ramsey,44.97859552,-93.19412272,Entire home/apt,119,1,9,1/9/2018,1.02,3,0,TwinCitiesMSA
21546703,Luxury Home - Minneapolis Rental,156649290,Steve,,Hennepin,44.94869344,-93.4171182,Entire home/apt,4200,3,0,,,1,365,TwinCitiesMSA
21546792,"3 BR, Comfortable, Spacious, Near Dwtn St. Paul",156642748,Danielle And Karen,,Ramsey,44.96697377,-93.0331569,Entire home/apt,108,2,20,7/15/2018,2.63,1,260,TwinCitiesMSA
21546914,Great Minneapolis location 10 mins from DT MPLS!,156651421,Max,,Hennepin,45.02500779,-93.35474163,Entire home/apt,1899,3,0,,,1,365,TwinCitiesMSA
21547179,Vintage-Modern in S. Mpls -10 min from Everything!,31180188,Brittany,,Hennepin,44.92712421,-93.27101265,Private room,100,1,1,2/5/2018,0.16,1,72,TwinCitiesMSA
21547728,3 BR House - 5 miles from US Bank Stadium,156659684,Jessica,,Hennepin,45.05566407,-93.2969968,Entire home/apt,1200,1,0,,,1,0,TwinCitiesMSA
21547736,Entire House 10 minutes from Downtown Minneapolis,17119104,Bill,,Hennepin,45.0310933,-93.33180047,Entire home/apt,875,3,0,,,1,90,TwinCitiesMSA
21547804,Your home away from home during the Super Bowl,31933094,Melissa,,Hennepin,44.85062303,-93.46202471,Entire home/apt,1200,1,0,,,1,309,TwinCitiesMSA
21547824,Superbowl 2018 Uptown Craftsman,156656843,HWendy,,Hennepin,44.9435491,-93.29329762,Entire home/apt,2000,3,0,,,1,0,TwinCitiesMSA
21547912,Close to DOWNTOWN Minneapolis and downtown Delano!,156661164,Theresa,,Wright,45.044434,-93.78447804,Entire home/apt,1000,1,0,,,1,365,TwinCitiesMSA
21548302,Super Bowl  Dream Home,141544157,Todd,,Hennepin,44.99175355,-93.50612989,Entire home/apt,1000,2,0,,,1,31,TwinCitiesMSA
21548767,Quiet place within 10 minutes of DT Minneapolis,156656465,Mark,,Hennepin,44.90204486,-93.35516114,Private room,150,2,0,,,1,83,TwinCitiesMSA
21548910,Wonderful home in great location for your crew!,22220173,Cynthia,,Hennepin,44.89837901,-93.36466154,Entire home/apt,1016,5,0,,,1,0,TwinCitiesMSA
21549274,Warm and Cozy home in premier suburb,23622323,Jeff,,Hennepin,44.921333,-93.33537201,Entire home/apt,500,3,2,2/5/2018,0.28,1,0,TwinCitiesMSA
21549736,Beautiful So. Mpls Home,116134697,Mike,,Hennepin,44.90224959,-93.2595063,Entire home/apt,350,1,0,,,1,0,TwinCitiesMSA
21549866,Beautiful Craftsman Bungalow=,120407739,Paul,,Hennepin,44.92924616,-93.25810832,Entire home/apt,751,1,2,3/27/2018,0.33,1,10,TwinCitiesMSA
21550359,Blanding's Dream House,44291895,Marjorie,,Dakota,44.89718484,-93.06367554,Entire home/apt,900,4,0,,,3,178,TwinCitiesMSA
21550516,Comfy apt near light rail; ideal 4 fall getaways!,156687849,Gregory,,Hennepin,44.92323131,-93.22441919,Entire home/apt,50,2,26,8/4/2018,3.53,1,144,TwinCitiesMSA
21550909,"2,100 Sq.Ft. Cozy Home with Breakfast",77811618,Clinton,,Hennepin,44.95257168,-93.38393103,Entire home/apt,200,1,1,2/5/2018,0.16,1,32,TwinCitiesMSA
21551175,Cozy Downstairs w/ 2 Private Bedrooms,9078625,Joseph,,Anoka,45.11394384,-93.28588748,Private room,20,1,4,1/21/2018,0.49,1,0,TwinCitiesMSA
21551495,Super Bowl Rental-Roseville-Single Family Home,156698594,Thomas,,Ramsey,45.00103199,-93.176785,Entire home/apt,1500,3,0,,,1,0,TwinCitiesMSA
21552061,Pretty Great 2 BR South Mpls Bungalow,16146901,Megan,,Hennepin,44.90933181,-93.25120688,Entire home/apt,95,2,52,7/31/2018,5.67,1,62,TwinCitiesMSA
21552197,Cozy house with three cats just north of downtown,45098747,Melody,,Hennepin,44.98664817,-93.31119157,Entire home/apt,464,1,1,2/5/2018,0.16,1,0,TwinCitiesMSA
21552623,Entire house - 5 star - Sleeps 6 - Large inside,143790406,Beth,,Hennepin,44.91095189,-93.35778836,Entire home/apt,200,2,12,4/23/2018,1.42,1,113,TwinCitiesMSA
21560070,Cozy Updated Arts and Crafts House,156772542,John,,Hennepin,44.94721225,-93.35989289,Entire home/apt,1000,4,0,,,1,309,TwinCitiesMSA
21562204,Town House For Rent - Super Bowl Week!,148205550,Andrew,,Washington,45.01962289,-92.96582591,Entire home/apt,225,3,0,,,1,365,TwinCitiesMSA
21563870,Cozy room near light-rail,84897027,Brie,,Hennepin,44.92526643,-93.21771273,Private room,250,2,15,8/5/2018,2.43,1,53,TwinCitiesMSA
21563983,Comfy loft room and breakfast,150701044,Douglas,,Wright,45.21200285,-93.66292676,Private room,41,1,36,7/29/2018,4.14,2,167,TwinCitiesMSA
21564357,Northern Loon Prior Lake Cottage,156808562,Cindy,,Scott,44.73624512,-93.41970687,Entire home/apt,425,2,0,,,3,250,TwinCitiesMSA
21564471,Suite along Mississippi River - close to downtown,349348,Jean,,Hennepin,44.93330448,-93.20401147,Private room,50,2,5,7/14/2018,0.69,1,56,TwinCitiesMSA
21564481,Super Bowl Special,75419388,Harvey,,Hennepin,44.95714091,-93.42546236,Private room,4000,3,0,,,1,363,TwinCitiesMSA
21565143,??? Charming 2BR flat steps from Stone Arch Bridge ???,16356368,The Brownes,,Hennepin,44.98574546,-93.24724648,Entire home/apt,95,2,26,7/29/2018,2.99,2,207,TwinCitiesMSA
21565499,"Sunny Garden Apt, Ideal Location. Weekly Discount!",878030,Martha,,Hennepin,44.96703766,-93.29552546,Entire home/apt,110,1,28,7/15/2018,3.67,3,202,TwinCitiesMSA
21567127,Basement Studio Unit in the heart of NE Mpls,156830229,Heather,,Hennepin,45.00273885,-93.25460865,Entire home/apt,60,1,30,7/1/2018,3.27,1,28,TwinCitiesMSA
21567206,Private Masters Suite,1248010,Lycel,,Anoka,45.08355859,-93.24197131,Private room,75,2,0,,,8,77,TwinCitiesMSA
21567319,"Sweet Room, Sunset Views in Modern Home",1248010,Lycel,,Anoka,45.08280894,-93.24070679,Private room,60,4,0,,,8,78,TwinCitiesMSA
21567368,Cozy home away from home,99956764,Minh,,Hennepin,44.92985698,-93.32396619,Entire home/apt,250,1,1,1/27/2018,0.16,1,0,TwinCitiesMSA
21568199,Minnetonka Home for Super Bowl 2018,72000855,Matthew,,Hennepin,44.90846493,-93.4864263,Entire home/apt,1945,4,0,,,1,0,TwinCitiesMSA
21568277,5 BR 4.5 Bath Custom Home Sleeps 12 for Super Bowl,63096083,Kara,,Carver,44.84764671,-93.67920111,Entire home/apt,2000,4,0,,,1,0,TwinCitiesMSA
21574717,Nice cabin 20  minutes from Super Bowl game,117172226,Donnie,,Hennepin,45.00978927,-93.40706317,Entire home/apt,200,4,0,,,1,363,TwinCitiesMSA
21575201,Spacious Home near Super Bowl Stadium!,2962617,Kelsey,,Hennepin,45.01282336,-93.30330252,Entire home/apt,960,2,0,,,1,363,TwinCitiesMSA
21575711,Super Bowl 52 Club Nomadic & Mystic Lake Casnio,82250863,James,,Scott,44.72445771,-93.44823227,Entire home/apt,650,6,0,,,1,0,TwinCitiesMSA
21577043,Dan's place on Logan Ave S,21771337,Daniel,,Hennepin,44.89229295,-93.30484473,Entire home/apt,500,2,0,,,1,179,TwinCitiesMSA
21577319,Casa de los Campeones,90473521,Jill,,Hennepin,44.91041408,-93.27979497,Entire home/apt,6000,6,0,,,2,0,TwinCitiesMSA
21577619,Lake Minnetonka Retreat,97087932,Cheryl,,Hennepin,44.91386581,-93.65359016,Entire home/apt,2000,4,0,,,1,0,TwinCitiesMSA
21578309,Rustic Luxe 2/2 in the North Loop Minneapolis,156922059,Sara,,Hennepin,44.98975559,-93.27665025,Entire home/apt,200,2,12,7/22/2018,1.53,2,212,TwinCitiesMSA
21579148,"??? Uptown Oasis: Walkable, 2?? Floor Sanctuary ???",78680652,Lewis,,Hennepin,44.95717482,-93.29259113,Private room,40,1,21,7/29/2018,2.59,2,55,TwinCitiesMSA
21580299,Kingfield North,88694528,Brett,,Hennepin,44.93326882,-93.27970855,Private room,45,5,23,6/30/2018,3.27,2,5,TwinCitiesMSA
21580553,Kingfield East,88694528,Brett,,Hennepin,44.93465036,-93.27914904,Private room,45,5,26,7/30/2018,3.68,2,21,TwinCitiesMSA
21581539,Minnetonka getaway,156951419,Claire,,Hennepin,44.95372096,-93.43015852,Entire home/apt,1200,3,0,,,1,363,TwinCitiesMSA
21581861,Your Home Away from Home!,16015950,Bridget,,Hennepin,44.82076656,-93.41242809,Entire home/apt,300,1,1,12/25/2017,0.13,1,0,TwinCitiesMSA
21587667,Deephaven Living,157001059,Michael,,Hennepin,44.93658765,-93.51393169,Private room,275,1,0,,,1,0,TwinCitiesMSA
21589468,Charming 1 bed room,157017079,Renishi,,Anoka,45.07548028,-93.27478554,Entire home/apt,1500,4,0,,,1,180,TwinCitiesMSA
21591618,Super Bowl Special,146506905,Taylor,,Dakota,44.7273524,-92.87751682,Private room,500,3,0,,,1,0,TwinCitiesMSA
21591814,Super Bowl Lodging,157012111,Michael,,Hennepin,44.96622464,-93.47417356,Private room,175,4,0,,,1,88,TwinCitiesMSA
21592430,Cozy Newly Remodeled Home for Superbowl Wk,28211796,LaChelle,,Hennepin,45.02656562,-93.23824802,Entire home/apt,850,2,0,,,1,180,TwinCitiesMSA
21593852,Historic Mansion,25556395,Melissa,,Hennepin,44.96198607,-93.27529852,Entire home/apt,995,2,1,7/20/2018,1,3,65,TwinCitiesMSA
21593964,"SuperBowl!  Newer 4 bdrm home, 20 min from game!",149275230,Jen,,Washington,44.8931292,-92.9686126,Entire home/apt,500,2,0,,,2,365,TwinCitiesMSA
21594013,Tiny House. 4 Blks LRT. Peaceful and Private,97750406,Philip,,Hennepin,44.92748654,-93.22071967,Entire home/apt,64,1,66,8/3/2018,7.7,1,128,TwinCitiesMSA
21594513,Relax on the Parkway! Clean and Spacious!,26307012,Heath,,Hennepin,44.94419012,-93.20434934,Entire home/apt,112,2,31,6/8/2018,3.5,1,5,TwinCitiesMSA
21595363,Suburban get away,157067616,Karen,,Ramsey,45.07371084,-93.05882284,Entire home/apt,51,2,4,6/10/2018,0.47,1,0,TwinCitiesMSA
21596115,Townhouse in walking distance from US Bank stadium,157075188,Zizhuo,,Hennepin,44.98303392,-93.23913187,Entire home/apt,499,2,1,2/5/2018,0.16,1,88,TwinCitiesMSA
21596321,5 Bedroom w/ Remodeled Upstairs; 7miles to US Bank,157077689,Jon,,Hennepin,45.03516306,-93.32408643,Entire home/apt,3000,3,0,,,1,0,TwinCitiesMSA
21596707,1925 Arts and Craft private Studio #2,2643295,Tom,,Hennepin,44.95430184,-93.25916096,Entire home/apt,70,2,31,7/25/2018,3.47,2,136,TwinCitiesMSA
21597095,Quiet & Cozy Paris Theme Room - Room 1 - Queen Bed,142153181,Ruthe,,Dakota,44.74631772,-93.16707262,Private room,35,1,6,3/6/2018,0.68,2,0,TwinCitiesMSA
21600015,10 mins away from the USbank stadium. Downtown STP,15485671,Kate,,Ramsey,44.94035386,-93.11122909,Entire home/apt,125,2,0,,,1,0,TwinCitiesMSA
21604321,"House on the Hill, minutes from everything",71587798,Mike And Catherine,,Hennepin,45.02176712,-93.24078583,Entire home/apt,210,2,13,7/16/2018,1.79,1,0,TwinCitiesMSA
21604323,SUPERBOWL Quite Area 15min From US Bank Stadium,40737789,Mike,,Anoka,45.0405271,-93.23601348,Entire home/apt,249,2,1,1/16/2018,0.15,1,0,TwinCitiesMSA
21606366,Modern 1 Bedroom Apartment (Super Bowl LII),123094633,Amanda,,Hennepin,44.95412181,-93.28225966,Entire home/apt,500,1,0,,,1,90,TwinCitiesMSA
21606417,"Private Condo, Perfect for the Super Bowl Weekend!",157160185,Mike,,Hennepin,44.9753074,-93.40789897,Entire home/apt,515,3,0,,,1,0,TwinCitiesMSA
21606896,DISCOUNTED 20% FOR SUMMER 2018!  Moon Song Cottage,156808562,Cindy,,Scott,44.69625404,-93.47826876,Entire home/apt,375,2,0,,,3,346,TwinCitiesMSA
21608702,Super Bowl Townhouse 2 Miles From US Bank Stadium,145029017,Lori,,Hennepin,45.00634366,-93.22825025,Entire home/apt,2000,4,0,,,2,90,TwinCitiesMSA
21609599,Comfortable Modern Apartment (on lightrail!),105163474,Victoria,,Ramsey,44.95313778,-93.1727366,Entire home/apt,65,3,21,7/30/2018,2.55,2,136,TwinCitiesMSA
21610112,Beautiful Large house near stadium,20557592,Margie,,Hennepin,44.96538952,-93.25684351,Entire home/apt,99,2,10,4/22/2018,1.12,4,32,TwinCitiesMSA
21610313,Minneapolis Gem,157196348,Keyia,,Hennepin,44.87002126,-93.29713068,Entire home/apt,300,2,0,,,1,0,TwinCitiesMSA
21611602,"Cozy B&B Suite, Center of Everything!",7846314,Evan,,Ramsey,44.93076322,-93.1251499,Private room,65,1,50,8/1/2018,6.05,1,318,TwinCitiesMSA
21611903,Champlin's Cozy Corner - Super Bowl  Ready!,157211954,Devon,,Hennepin,45.16457326,-93.397972,Entire home/apt,925,2,0,,,1,364,TwinCitiesMSA
21612152,Nickel,157214882,Biniyme,,Ramsey,44.96225033,-93.1204112,Entire home/apt,150,1,37,7/17/2018,4.35,1,147,TwinCitiesMSA
21617098,Finished Basement 5 Miles from U.S. Bank stadium,3257884,Guy,,Hennepin,45.03209214,-93.26635226,Private room,250,2,0,,,1,0,TwinCitiesMSA
21617594,Sunset Loon Prior Lake Cottage,156808562,Cindy,,Scott,44.71634397,-93.43415626,Entire home/apt,250,2,0,,,3,39,TwinCitiesMSA
21617628,Luxury Mid-Century Modern 3br 3 ba whole home,120216210,Scott,,Hennepin,44.95783078,-93.32769543,Entire home/apt,600,3,0,,,2,352,TwinCitiesMSA
21618758,Location....Location....Location....,95132676,Errol,,Hennepin,44.96418514,-93.29194867,Entire home/apt,250,3,3,7/29/2018,0.49,2,310,TwinCitiesMSA
21619412,Superbowl Home,157274029,Tiffany,,Anoka,45.2175283,-93.37123408,Entire home/apt,300,2,0,,,1,365,TwinCitiesMSA
21620773,"1  ?? Hot tub! Private bath, living room, & wet bar",66108579,Terra,,Anoka,45.29343819,-93.20078644,Private room,77,1,0,,,2,62,TwinCitiesMSA
21621385,Charming Updated Home Near US Bank Stadium,84804665,Sammy,,Hennepin,45.00950728,-93.23506523,Entire home/apt,1200,2,1,2/5/2018,0.16,1,0,TwinCitiesMSA
21622141,"Hot tub! 2 Private Bedrooms, 2 Private Bathrooms",66108579,Terra,,Anoka,45.29215044,-93.20078615,Private room,147,7,0,,,2,41,TwinCitiesMSA
21624240,"The Corner Store: Sanctuary 9 Min
To Downtown MPLS",15247797,Emily,,Hennepin,45.01707041,-93.23128505,Entire home/apt,53,1,31,7/27/2018,3.46,1,156,TwinCitiesMSA
21624800,Cozy & Convenient Tudor 2 bedroom plus nursery,6473128,J. Nicole,,Hennepin,44.92006749,-93.26517656,Private room,70,2,0,,,2,0,TwinCitiesMSA
21629907,Studio in the heart of downtown Mpls!!,12257204,Anamaria,,Hennepin,44.97485927,-93.28096343,Entire home/apt,82,3,17,7/12/2018,2.12,1,40,TwinCitiesMSA
21630433,Minneapolis Home 5 miles from US Bank Stadium,7206175,Malia,,Hennepin,45.0105347,-93.32396613,Entire home/apt,200,3,1,2/5/2018,0.16,1,0,TwinCitiesMSA
21630828,this old house,157385150,Jo,,Hennepin,44.94235222,-93.24602012,Entire home/apt,3000,2,0,,,1,0,TwinCitiesMSA
21631168,Spacious room a short drive from MOA and airport,115869940,Dillon,,Scott,44.77573121,-93.332419,Private room,24,1,17,3/7/2018,2.04,1,0,TwinCitiesMSA
21631255,Cozy North East Minneapolis Getaway Home,68714698,Allison,,Hennepin,44.99536692,-93.25236652,Entire home/apt,495,3,0,,,1,0,TwinCitiesMSA
21632677,GRANDMA?€?S QUIET LAKEVIEW HOME-Close 2 Mpls/St Paul,6760846,Trish,,Ramsey,45.02329563,-92.99257325,Entire home/apt,99,3,22,7/31/2018,2.53,1,299,TwinCitiesMSA
21635852,"Great Location, close to Rosedale Mall, Army Room",44493716,Lisa & Allen,,Ramsey,45.0348967,-93.18450758,Private room,40,1,6,6/24/2018,0.94,1,19,TwinCitiesMSA
21636091,Cozy-Cottage-in-the-City,79869621,Ashford,,Hennepin,44.95318,-93.22894581,Entire home/apt,89,3,5,4/1/2018,0.76,1,44,TwinCitiesMSA
21636654,"Cozy ?€?Nordeast?€? Dutch Colonial, Great Location",11950933,Lyndsey,,Hennepin,45.0090325,-93.23086434,Entire home/apt,150,1,11,6/10/2018,1.8,1,1,TwinCitiesMSA
21640160,"Saint Paul Charm, One Block from Light Rail",152986415,Andrew,,Ramsey,44.95796555,-93.1653022,Entire home/apt,1250,4,0,,,1,0,TwinCitiesMSA
21641538,Beautiful 2 bedroom home for SUPERBOWL WEEKEND!!!!,157492964,Tj,,Hennepin,45.03516574,-93.26458354,Entire home/apt,1500,3,0,,,1,365,TwinCitiesMSA
21642532,Nice and clean one Bedroom Apartment.,78356248,Emmanuel,,Hennepin,45.08780317,-93.35321258,Shared room,25,1,0,,,1,0,TwinCitiesMSA
21644512,New Upscale Spacious Home Near Attractions,157520811,Tyler,,Dakota,44.64375974,-93.26732321,Entire home/apt,450,3,2,7/29/2018,1.18,1,175,TwinCitiesMSA
21645579,"Entire Home, 15 min train ride to US Bank Stadium",77499102,Shelby,,Ramsey,44.95372551,-93.17399327,Entire home/apt,100,3,0,,,1,0,TwinCitiesMSA
21647692,Modern home retreat in the city,81536614,Jen,,Ramsey,44.96212209,-93.14780887,Entire home/apt,125,2,22,7/29/2018,2.57,1,283,TwinCitiesMSA
21648166,NE Minneapolis Entire Home,96743670,Daniel,,Hennepin,45.0066092,-93.26126556,Entire home/apt,70,1,0,,,1,0,TwinCitiesMSA
21648510,MONTHLY BOOKINGS ONLY. 1 room in 2 br town home,97421687,Jose,,Hennepin,44.84411504,-93.43219158,Private room,65,30,4,2/4/2018,0.64,1,135,TwinCitiesMSA
21648703,Superbowl 2018: Entire home.clean.quiet.accessible,149952046,Janet,,Hennepin,44.92503167,-93.26301559,Entire home/apt,66,2,0,,,1,88,TwinCitiesMSA
21649173,Beautiful Birch Lake Getaway,157569536,Fern,,Sherburne,45.37118478,-93.67011245,Entire home/apt,199,3,0,,,1,311,TwinCitiesMSA
21649607,"Peaceful 2,000 square feet Private Lower level",9392437,Gretchen,,Scott,44.65653904,-93.38691861,Private room,125,2,3,5/18/2018,0.36,1,64,TwinCitiesMSA
21649729,SUPER BOWL Home 8 mins from Airport and Stadium!,157575898,Marlene,,Hennepin,44.87565757,-93.318169,Entire home/apt,750,2,0,,,1,0,TwinCitiesMSA
21649838,Newly Renovated Home 15 min from US Bank Stadium,150119038,Mark,,Anoka,45.04734685,-93.26168926,Entire home/apt,550,2,0,,,1,365,TwinCitiesMSA
21650167,PRIVATE Suite w/Bath CLOSE TO EVERYTHING UT/DT,6563029,Kirsten & Bruce,,Hennepin,44.96538598,-93.29966933,Private room,109,2,0,,,4,153,TwinCitiesMSA
21650900,Historic East Harriet Executive Home,157588552,Randall,,Hennepin,44.91305751,-93.29090263,Entire home/apt,5500,4,0,,,1,90,TwinCitiesMSA
21651123,"The Green Room, Close to Everything",24079700,Laura,,Hennepin,44.95841729,-93.25871065,Private room,900,1,2,2/6/2018,0.33,1,0,TwinCitiesMSA
21657259,1-2 rooms w/private bath & LR; West Minneapolis,16207862,David And Jan,,Hennepin,45.02658806,-93.50998228,Private room,56,1,5,7/29/2018,4.05,1,354,TwinCitiesMSA
21657408,Superbowl weekend?  Look no further!,7173436,Caleb,,Ramsey,44.98048069,-93.12432499,Entire home/apt,650,2,0,,,1,0,TwinCitiesMSA
21657778,"Room, 1 bath, seating area avail. 13 min from DT",157632731,Jill,,Hennepin,45.07050853,-93.39290646,Private room,150,1,0,,,1,0,TwinCitiesMSA
21658704,Superbowl 2018-8.5mi from US Bank Stadium!,154901404,Alyssa,,Ramsey,44.92552248,-93.1344917,Entire home/apt,400,1,0,,,1,0,TwinCitiesMSA
21659861,Super Bowl weekend rent,46666392,Elvira,,Hennepin,44.97766834,-93.36821497,Private room,2500,1,0,,,1,363,TwinCitiesMSA
21660205,House on Greenline!,157651542,Jeffrey,,Ramsey,44.95621614,-93.15945256,Entire home/apt,1999,6,0,,,1,278,TwinCitiesMSA
21661606,Marshall House-Perfect distance between food&train,24275343,Miche,,Ramsey,44.94945403,-93.13506446,Entire home/apt,1500,1,0,,,1,0,TwinCitiesMSA
21661794,Downtown Apt - Opposite Target Field Stadium,38301180,Juhaan,,Hennepin,44.98464299,-93.27947703,Entire home/apt,100,1,2,2/20/2018,0.28,1,0,TwinCitiesMSA
21662215,SUPER BOWL - Studio for 1 in Downtown Minneapolis,56801088,Anna,,Hennepin,44.96532977,-93.2832915,Entire home/apt,500,3,0,,,1,180,TwinCitiesMSA
21663608,Super Bowl Home Rental,38724253,Arielle,,Ramsey,44.97232684,-93.20068866,Entire home/apt,1000,5,0,,,1,0,TwinCitiesMSA
21663731,1 Bd Near UMN and Quick Access to Public Transport,154838221,Michael,,Hennepin,44.97049724,-93.22183433,Entire home/apt,125,1,30,8/1/2018,3.61,6,141,TwinCitiesMSA
21663767,Townhouse for rent,157503026,Anh,,Scott,44.74960156,-93.37664796,Entire home/apt,1000,7,0,,,1,0,TwinCitiesMSA
21665620,Beautiful 2 Bdrm Townhouse. 2018 Super Bowl only.,79568605,Pat,,Hennepin,44.91091213,-93.21531403,Entire home/apt,1500,3,0,,,1,363,TwinCitiesMSA
21666108,Quiet Comfort in the Burbs: Entire Lower Level,151878242,Terry & Laurie,,Hennepin,45.00271859,-93.51411381,Private room,45,1,20,8/1/2018,2.28,1,128,TwinCitiesMSA
21666875,2018 Superbowl Weekend Home in Minneapolis Area,157707139,Troy,,Scott,44.73053305,-93.44268491,Entire home/apt,1500,4,0,,,1,88,TwinCitiesMSA
21667018,Cozy Space Near Light Rail In South Minneapolis,130051168,Bonnie & Jason,,Hennepin,44.93673475,-93.24192063,Private room,35,1,37,7/20/2018,4.14,2,7,TwinCitiesMSA
21668116,Super Bowl - St. Paul ...   Close to Everything!,157719009,Kevin,,Dakota,44.88351839,-93.05124906,Entire home/apt,1500,2,0,,,1,90,TwinCitiesMSA
21668119,The Red House Uptown Minneapolis,144823257,Kelly,,Hennepin,44.94794904,-93.29087937,Entire home/apt,199,2,7,7/29/2018,0.91,1,324,TwinCitiesMSA
21668568,Rustic Luxe in the North Loop - 1/1 Entire Home!,156922059,Sara,,Hennepin,44.98848301,-93.27693778,Entire home/apt,150,2,4,8/1/2018,0.69,2,147,TwinCitiesMSA
21668867,Cozy lower level bedroom with all amenities,113051490,Tati,,Dakota,44.73706236,-93.13871259,Private room,23,1,15,7/3/2018,1.91,8,353,TwinCitiesMSA
21675004,St. Anthony Park house for 2018 Super Bowl,77803074,Tom,,Ramsey,44.98339521,-93.19815927,Entire home/apt,950,3,0,,,1,88,TwinCitiesMSA
21676148,Large suburban home 30 mins from Mpls,3630779,William,,Hennepin,45.20045644,-93.57171948,Private room,110,3,0,,,1,0,TwinCitiesMSA
21676483,"The Tower - 4 Levels of Awesome, near Stadium",39621408,Kari Beth,,Hennepin,44.92603924,-93.22136996,Entire home/apt,2050,2,1,2/5/2018,0.16,1,363,TwinCitiesMSA
21678322,Minneapolis Super Bowl Getaway (Walk to Stadium),36980517,Jared,,Hennepin,44.96714747,-93.26410902,Entire home/apt,2000,1,0,,,3,365,TwinCitiesMSA
21679768,Highland Park (Superbowl House) Eagles/Patriots,157816053,Mark,,Ramsey,44.9221848,-93.16142421,Entire home/apt,395,2,0,,,1,0,TwinCitiesMSA
21679796,Perfect 1 bedroom apt for your Super Bowl stay,157816471,Lindsay,,Hennepin,44.93389741,-93.28959258,Entire home/apt,150,5,0,,,1,0,TwinCitiesMSA
21680881,Warm and Comfy Bedroom with Highspeed Internet,154126398,Danny,,Anoka,45.12885896,-93.15367873,Private room,28,1,4,5/20/2018,0.46,3,0,TwinCitiesMSA
21681979,"Cozy Penthouse, Lowertown - next to park and train",114994459,Tracy,,Ramsey,44.94785439,-93.08878172,Entire home/apt,389,1,1,7/22/2018,1,1,2,TwinCitiesMSA
21682435,Cozy and cute single fam home,123237508,Dana,,Hennepin,44.93300953,-93.23988852,Private room,750,2,0,,,1,88,TwinCitiesMSA
