id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
10773949,Detached Guest House.,55731928,Mark,,San Jose,37.30389485,-121.9537483,Entire home/apt,165,2,70,6/28/2018,2.45,1,347,SantaClaraCounty
10782516,Levi Stadium-walk there!,39240740,Ella,,Santa Clara,37.40058666,-121.9486291,Private room,375,2,0,,,1,364,SantaClaraCounty
10784061,Private guest house retreat in the foothills,54202898,Anne,,Unincorporated Areas,37.36607343,-121.7736754,Entire home/apt,68,4,51,6/13/2018,1.72,1,238,SantaClaraCounty
10785194,Gorgeous House For Superball Week,55801433,Pam,,San Jose,37.27084937,-121.9324854,Entire home/apt,1500,1,0,,,1,365,SantaClaraCounty
10788777,Great apartment with swim pool,38586240,Shi,,San Jose,37.31116053,-121.9776673,Private room,518,1,1,1/27/2016,0.03,1,364,SantaClaraCounty
10790717,Room in San Jose Home available,46722697,Julie,,San Jose,37.27174405,-121.8639358,Private room,195,1,3,6/23/2016,0.11,2,365,SantaClaraCounty
10791813,Your Home for Super Bowl Weekend!!,55846811,Sol,,San Jose,37.35624646,-121.8980992,Private room,2000,2,0,,,1,365,SantaClaraCounty
10792052,Large room with 3 beds + futon,36231812,Paul,,San Jose,37.23033995,-121.8238931,Private room,450,1,0,,,1,365,SantaClaraCounty
10793021,3BR Townhouse near SuperBowl 50,17002580,Nada,,San Jose,37.28319346,-121.8592757,Entire home/apt,1100,3,0,,,1,363,SantaClaraCounty
10803004,Great for families. Resort backyard w/ pool.,55917858,Tony,,San Jose,37.232466,-121.8237899,Entire home/apt,319,2,14,6/17/2018,0.51,1,24,SantaClaraCounty
10804287,Super Bowl 50- Santa Clara Cottage,55926527,Maxine,,Santa Clara,37.35008511,-121.9516314,Entire home/apt,1600,4,0,,,1,365,SantaClaraCounty
10804733,Perfect Valley stay; Clean; Attached private bath,55557995,Fran & Linda,,San Jose,37.34660165,-121.9262496,Private room,70,2,39,5/11/2018,1.35,1,313,SantaClaraCounty
10804985,Wake up in a sun filled space,42076359,Tammy,,Sunnyvale,37.36961233,-122.050118,Private room,80,2,8,9/8/2017,0.29,1,187,SantaClaraCounty
10807401,Large room - Samsung Cisco Levis,50308220,Cynthia,,San Jose,37.41598737,-121.9414371,Private room,55,2,41,3/30/2018,1.44,2,21,SantaClaraCounty
10808334,"Privately keyed suite, quiet, new bed, walkable",55953506,Kelly,,Palo Alto,37.45928963,-122.150678,Entire home/apt,284,3,13,6/7/2018,0.46,1,203,SantaClaraCounty
10808730,Walking distance to Superbowl 50!,51163361,Suzanne,,Santa Clara,37.39941373,-121.9566245,Entire home/apt,700,1,0,,,1,365,SantaClaraCounty
10809335,A home away from home,43641400,Nkomo,,Milpitas,37.42993159,-121.8773531,Private room,55,2,13,4/12/2018,0.48,5,92,SantaClaraCounty
10810389,Bungalow sleeps 4 w/loft,55966542,Stephen,,San Jose,37.31454214,-121.9437841,Entire home/apt,650,1,0,,,1,365,SantaClaraCounty
10810567,Garden Cottage with Kitchenette,55967880,Virginia M,,Unincorporated Areas,37.14369504,-121.6190814,Entire home/apt,135,1,48,6/15/2018,1.66,1,331,SantaClaraCounty
10810814,Super Bowl 50 - Perfect for Family,52667025,Mason,,San Jose,37.27147989,-121.9001279,Entire home/apt,1250,1,0,,,1,365,SantaClaraCounty
10811159,Light and Bright Studio Cottage Space,55971567,Sabrina,,Campbell,37.28346513,-121.9271196,Entire home/apt,78,1,170,6/29/2018,6.01,1,150,SantaClaraCounty
10811851,Serene & Spacious Private Room,55974550,Rajiv,,Cupertino,37.3231455,-122.0628208,Private room,62,1,15,12/15/2017,0.61,2,2,SantaClaraCounty
10812146,Master Bedroom (Queen) with Private Bathroom,54276101,Patty,,San Jose,37.26615597,-121.9309458,Private room,65,1,54,7/3/2018,2.01,3,346,SantaClaraCounty
10812398,5 Brm Downtown Mountain View Home,3967231,Anne And Mike,,Mountain View,37.38801319,-122.0800464,Entire home/apt,595,1,49,5/11/2018,1.73,9,330,SantaClaraCounty
10813215,7 miles way from super bowl!,49092902,Robin,,Sunnyvale,37.37004165,-122.0442717,Entire home/apt,200,1,0,,,1,354,SantaClaraCounty
10813765,Quiet Poolside Cottage for Solitude,9269579,Marlene,,Monte Sereno,37.23069839,-121.9944311,Entire home/apt,129,2,99,7/3/2018,3.64,1,99,SantaClaraCounty
10813851,Amazing Mid Century Home,55990831,Dan,,San Jose,37.30559656,-121.9111537,Entire home/apt,1500,3,0,,,1,365,SantaClaraCounty
10814199,Private Sunny Pool Cabana! One stop for R&R!,33363921,Kathy,,Mountain View,37.39457002,-122.0887477,Entire home/apt,125,2,67,12/26/2017,2.44,2,47,SantaClaraCounty
10814736,privateroom close to Levi's Stadium,33232406,Emily,,Santa Clara,37.34413712,-121.9804264,Private room,175,1,0,,,1,365,SantaClaraCounty
10814836,Cozy Urban Retreat in Downtown SJ,2365028,Katie,,San Jose,37.34239766,-121.8903629,Entire home/apt,120,1,230,7/3/2018,7.76,1,298,SantaClaraCounty
10815199,Romantic Lakeview Italian Villa,55708185,Grace,,Unincorporated Areas,37.06435029,-121.6965984,Entire home/apt,1200,2,20,7/2/2018,0.82,1,329,SantaClaraCounty
10825311,2B apartment by Levi's stadium. 24 hours heads up,26874764,Fernando,,San Jose,37.41359287,-121.9555949,Entire home/apt,250,1,12,7/9/2017,0.49,2,346,SantaClaraCounty
10825580,4 miles to Levi Stadium 2bdrm 1ba,56053673,Deena,,Santa Clara,37.36151666,-121.962907,Entire home/apt,500,1,0,,,1,365,SantaClaraCounty
10825787,Master bed available for super bowl,55622095,Naeem,,Santa Clara,37.36815333,-121.9758174,Private room,500,1,0,,,2,365,SantaClaraCounty
10827247,Charming cottage near Stanford,56061806,John,,Palo Alto,37.41166614,-122.13133,Private room,90,1,51,5/10/2018,1.75,1,66,SantaClaraCounty
10830511,Super Bowl Splendor on $2.7m estate,1662186,Kevin,,Saratoga,37.27582703,-122.0122505,Entire home/apt,3400,4,0,,,1,362,SantaClaraCounty
10830598,Master room with balcony/private bathroom,56081235,Imelda,,Campbell,37.29061981,-121.9474791,Private room,76,2,20,6/9/2018,1,2,336,SantaClaraCounty
10830680,15 Mins Walk to SB,56081252,Amareesh,,Santa Clara,37.39584866,-121.949296,Private room,800,1,0,,,1,365,SantaClaraCounty
10832838,Private Guest House in Willow Glen,56093953,Jessica,,San Jose,37.29871103,-121.9105713,Entire home/apt,119,1,86,6/27/2018,2.9,1,331,SantaClaraCounty
10835615,Garden Studio Cottage - Downtown Campbell,56112328,Shari,,Campbell,37.29101832,-121.9432246,Entire home/apt,95,3,44,6/29/2018,3.68,1,51,SantaClaraCounty
10836531,Downtown Apartment - SuperBowl 50,51074939,Dil,,San Jose,37.34833466,-121.887777,Entire home/apt,599,5,0,,,1,365,SantaClaraCounty
10837294,"Private Section of Chateau, 2bed/1b",56123048,Sonia,,Palo Alto,37.34705112,-122.1963114,Private room,125,2,20,6/19/2018,0.67,1,354,SantaClaraCounty
10837827,Spacious home in San Jose/Campbell,56126712,Walter,,San Jose,37.27550578,-121.985349,Entire home/apt,2150,1,0,,,1,365,SantaClaraCounty
10837941,"Quiet Silicon Valley house near Apple, (Hidden by Airbnb) ...",56127271,Robert,,Saratoga,37.28040121,-121.9964852,Private room,89,3,3,6/22/2018,0.2,1,331,SantaClaraCounty
10838341,Down Town Los Gatos private room,56130019,Sara,,Los Gatos,37.22589203,-121.9825453,Private room,600,2,0,,,1,365,SantaClaraCounty
10838719,Luxurious 3BR/2.5BA home near MV Downtown/G00GLE,56132883,Puja,,Mountain View,37.39091827,-122.0584192,Entire home/apt,350,1,23,6/28/2018,2.79,1,225,SantaClaraCounty
10838816,Spacious loft in single family home,45671161,Olvido,,San Jose,37.26409647,-121.8238809,Private room,100,1,2,6/23/2016,0.08,3,360,SantaClaraCounty
10839542,Room in a house near Levi's stadium,42531309,Chandra,,Santa Clara,37.33662949,-121.9710438,Private room,325,2,0,,,1,365,SantaClaraCounty
10840482,Downtown Friendly Studio,33618776,Amitay,,San Jose,37.34481459,-121.8885609,Entire home/apt,90,2,35,6/28/2018,1.19,1,5,SantaClaraCounty
10840667,Modern new apartment in Central MV,45375082,Sara,,Mountain View,37.40492664,-122.0959842,Entire home/apt,199,2,13,6/30/2018,0.46,1,281,SantaClaraCounty
10840952,Classy Private Room near all major companies,56148178,Melanie,,Santa Clara,37.36097665,-121.9778711,Private room,65,2,11,5/4/2018,1.01,4,134,SantaClaraCounty
10851341,Silicon Valley,25576814,K,,Santa Clara,37.40426193,-121.9575482,Entire home/apt,200,1,0,,,1,187,SantaClaraCounty
10857876,WELCOME.. ;) near santana row,56062933,Abby,,San Jose,37.30214268,-121.9226965,Entire home/apt,350,3,3,5/16/2017,0.13,1,365,SantaClaraCounty
10858422,Super Bowl 50 Room for rent $500.00,56243807,Tina,,San Jose,37.41182385,-121.9587625,Private room,500,1,0,,,1,365,SantaClaraCounty
10858590,Private Room near Tech ,22828246,Elaine,,Sunnyvale,37.39437894,-122.0050537,Private room,53,1,23,5/10/2018,0.78,3,309,SantaClaraCounty
10859179,"Superbowl Ready, 5 min from stadium",56248693,Peggy,,Mountain View,37.40002209,-122.0631702,Entire home/apt,900,1,0,,,1,363,SantaClaraCounty
10859740,Victorian Attic downtown San Jose,42034994,Everett & Natalie,,San Jose,37.32913968,-121.8979757,Entire home/apt,1250,3,0,,,1,365,SantaClaraCounty
10860232,Nice home in San Jose for SB 50,56102586,Ray,,San Jose,37.37642157,-121.8270463,Entire home/apt,1200,1,0,,,1,218,SantaClaraCounty
10860297,Super Bowl room 15 min from Levi's,56078873,Max,,Unincorporated Areas,37.22674448,-121.9614139,Private room,1000,1,0,,,1,365,SantaClaraCounty
10860785,Evergreen home 15min from SuperBol,56258848,Ravindra,,San Jose,37.29739576,-121.7706756,Private room,395,3,0,,,1,89,SantaClaraCounty
10862473,Levi's stadium  bedroom,37081891,Alejandro,,Santa Clara,37.33300654,-121.9793413,Private room,120,1,0,,,1,365,SantaClaraCounty
10862605,Need a place for Super Bowl?,56271477,Emily,,Mountain View,37.39500436,-122.0815631,Private room,195,1,10,6/28/2018,0.4,1,345,SantaClaraCounty
10863093,Super Bowl House for Rent Downtown!,56275208,William,,San Jose,37.34718296,-121.8802727,Entire home/apt,990,3,0,,,1,365,SantaClaraCounty
10863562,Quaint very clean quiet guest room,16679496,Marty,,San Jose,37.29998327,-121.9356942,Private room,75,1,14,6/27/2018,0.53,1,308,SantaClaraCounty
10864574,Super Bowl sanctuary!,41265863,Stacy,,San Jose,37.29828917,-121.883845,Entire home/apt,800,1,0,,,1,365,SantaClaraCounty
10864993,SuperBowl weekend room,56287193,Lorie,,Unincorporated Areas,37.38899115,-121.828259,Private room,500,1,0,,,1,363,SantaClaraCounty
10865263,2 twin bed with closet,56288443,Paween,,San Jose,37.31167752,-121.9489028,Private room,150,1,0,,,1,365,SantaClaraCounty
10865423,Modern clean room with private bath,56289634,Mora,,Los Altos,37.39523304,-122.1042661,Private room,150,1,57,7/3/2018,2.19,1,353,SantaClaraCounty
10865924,Cozy and Entertaining Guest House!,43540648,Zara,,San Jose,37.312118,-121.950968,Entire home/apt,105,1,162,6/28/2018,5.64,1,93,SantaClaraCounty
10875750,Guest house in Silicon Valley.,49881177,Raj,,San Jose,37.34652431,-121.9266742,Entire home/apt,100,5,31,6/12/2018,1.06,1,94,SantaClaraCounty
10876240,Private Room #1 Queen with Shared Bathroom,54276101,Patty,,San Jose,37.26668711,-121.9309083,Private room,55,1,52,6/28/2018,1.77,3,345,SantaClaraCounty
10877079,3Bd -Gr8 Location/ApplePark-$Negotiable Town-home,10898309,Justin,,Sunnyvale,37.35061092,-122.0066332,Entire home/apt,333,4,3,5/18/2018,0.39,2,0,SantaClaraCounty
10877623,Spacious Private Room Queen with Shared Bathroom,54276101,Patty,,San Jose,37.26756601,-121.9293555,Private room,55,1,36,7/6/2018,1.23,3,320,SantaClaraCounty
10878706,3/2 house. Best location in MV.,51861905,Jacob,,Mountain View,37.37681834,-122.0790869,Entire home/apt,300,5,18,5/25/2018,0.61,1,41,SantaClaraCounty
10879912,"Amazing Location-Downtown Palo Alto, Near Stanford",20077249,Jennifer,,Palo Alto,37.44785724,-122.1545738,Entire home/apt,295,3,11,6/8/2018,0.84,1,61,SantaClaraCounty
10880058,Perfect Location for the Super Bowl,56369871,Lauren,,San Jose,37.41408868,-121.9560487,Entire home/apt,1200,1,0,,,1,365,SantaClaraCounty
10880819,Private Room in Cupertino,42917078,Jasbir,,Cupertino,37.33632307,-122.0319148,Private room,100,1,0,,,1,365,SantaClaraCounty
10884150,"Sunnyvale condo with deck, close to Mountain View",13387887,Christina,,Sunnyvale,37.36735385,-122.0221214,Entire home/apt,140,2,77,5/18/2018,2.72,1,129,SantaClaraCounty
10884280,Beautiful 4 bedroom home,8805229,Rhonda,,San Jose,37.38447534,-121.8565405,Entire home/apt,2000,1,0,,,3,365,SantaClaraCounty
10884819,Super Bowl Santana Row Apartment,56399839,Jason,,San Jose,37.32038518,-121.9460139,Entire home/apt,900,4,0,,,1,365,SantaClaraCounty
10885034,Super Bowl weekend room rental,56400767,Oscar,,San Jose,37.30821655,-121.8014849,Private room,125,1,0,,,1,365,SantaClaraCounty
10885191,Great Entertainer for your SB Trip.,52455585,Dylan,,Santa Clara,37.338644,-121.9351228,Entire home/apt,1200,3,0,,,1,90,SantaClaraCounty
10886381,The Perfect Place to Catch Z's!,24845355,Juliet,,San Jose,37.27923772,-121.8579217,Private room,69,2,1,5/6/2016,0.04,2,340,SantaClaraCounty
10886382,Easy access to the Silicon Valley!!,56408570,Virginia,,Mountain View,37.41383948,-122.092365,Private room,100,2,36,4/16/2018,1.38,1,121,SantaClaraCounty
10886705,Cozy 1 Bedroom close to Super Bowl,23830044,Gabrielle,,San Jose,37.3176417,-121.9662622,Entire home/apt,200,1,0,,,1,362,SantaClaraCounty
10886808,One bedroom with private bathroom,56413222,Katherine,,San Jose,37.21926342,-121.8927196,Private room,350,1,0,,,2,365,SantaClaraCounty
10886963,Comfortable Room in Quiet House,56223119,Homib,,Santa Clara,37.38563611,-121.9507203,Private room,225,2,0,,,1,365,SantaClaraCounty
10887303,One bedroom with queen bed,56413222,Katherine,,San Jose,37.21839759,-121.8925159,Private room,400,1,0,,,2,365,SantaClaraCounty
10887307,Private bedroom with a local feel/prime location.,4951027,Lily,,Milpitas,37.41119109,-121.8836669,Private room,65,6,5,5/27/2018,0.17,1,60,SantaClaraCounty
10887594,Super Bowl Private Room and Bath!,9892244,Josiah,,San Jose,37.2642799,-121.85287,Private room,190,1,0,,,1,365,SantaClaraCounty
10887748,Great room in South SJ house!,56381764,Charles,,San Jose,37.24808961,-121.8273913,Private room,300,1,0,,,1,365,SantaClaraCounty
10888383,Quaint Cottage in San Jose Hills,56423011,Melissa,,Unincorporated Areas,37.36440969,-121.7651443,Entire home/apt,189,3,20,6/26/2018,0.71,1,61,SantaClaraCounty
10889137,Super Bowl Rent,56428678,Zak,,Santa Clara,37.4010044,-121.9764277,Entire home/apt,2000,1,0,,,1,365,SantaClaraCounty
10889708,1BR Office room in a family house,56432205,Syed A,,Milpitas,37.42618171,-121.880647,Private room,45,1,26,5/20/2018,1.03,3,131,SantaClaraCounty
10890500,Beautiful Room - Super Bowl Week,56436176,Souzy,,Santa Clara,37.3264333,-121.9685083,Private room,450,1,0,,,1,365,SantaClaraCounty
10899675,Furnished Apartment for rent,16326023,Mohan,,Santa Clara,37.36181763,-121.9597344,Entire home/apt,200,3,0,,,1,365,SantaClaraCounty
10904753,Levi Stadium!  Private room & bath,50308220,Cynthia,,San Jose,37.41715888,-121.9412626,Private room,100,1,4,5/23/2018,0.16,2,59,SantaClaraCounty
10907296,Cozy 1BR in Santa Clara,3793149,Peter,,San Jose,37.38965145,-121.8528737,Entire home/apt,104,2,11,6/15/2018,0.38,11,113,SantaClaraCounty
10907542,SuperBowl Retreat!  Best View!,56531419,Edwin,,Unincorporated Areas,37.3775684,-121.7996926,Entire home/apt,5500,2,0,,,1,365,SantaClaraCounty
10910532,Walk to Light Rail-Traveler's 1 bedroom,39089400,Stacey,,San Jose,37.31276458,-121.9118341,Private room,52,1,72,5/28/2018,2.54,8,313,SantaClaraCounty
10910534,"Super Bowl weekend, Room for Rent",51033554,Tam,,San Jose,37.3547478,-121.808815,Private room,250,1,0,,,1,365,SantaClaraCounty
10910776,Quiet Neighborhood with Pool (Whole House),45094813,Emily,,Campbell,37.29006492,-121.9651608,Entire home/apt,350,2,10,6/25/2017,0.35,2,21,SantaClaraCounty
10911159,The Zen Place at Bayview Avenue,41188361,Katherine,,Sunnyvale,37.38153178,-122.0237639,Entire home/apt,114,1,44,6/13/2018,1.49,5,346,SantaClaraCounty
10911299,Best Location / 1 parking / View,56554275,Luis,,San Jose,37.41312187,-121.9622451,Entire home/apt,1399,2,0,,,1,365,SantaClaraCounty
10911813,Reasonable priced home 4 Super Bowl,55138613,Beverly,,San Jose,37.37835541,-121.8784769,Entire home/apt,3000,1,0,,,1,365,SantaClaraCounty
10912061,A walk from Levi's Stadium,42648132,Jocelyn,,Santa Clara,37.40558482,-121.9589993,Private room,79,1,46,6/12/2018,1.64,2,319,SantaClaraCounty
10919289,Charming Home Near Stanford,27377816,Suse,,Palo Alto,37.43807261,-122.1506568,Private room,90,3,15,6/16/2018,0.52,1,65,SantaClaraCounty
10919413,Mince place for rent,56599835,Nick & Nila,,San Jose,37.2333963,-121.8976737,Private room,150,1,0,,,1,365,SantaClaraCounty
10920023,Large apt DT Campbell 8.5 from Levi,56527522,Brandon,,Campbell,37.28171154,-121.9358256,Entire home/apt,1000,1,0,,,1,365,SantaClaraCounty
10920714,SUPERBOWL 50 GETAWAY,30940225,Jayson,,San Jose,37.31001062,-121.8780699,Private room,800,3,0,,,1,365,SantaClaraCounty
10922722,GREAT ROOM in quiet Silicon Valley Home,45826317,Anna And Dilip,,San Jose,37.2630386,-121.8294491,Private room,69,1,72,4/4/2018,2.57,5,300,SantaClaraCounty
10923497,Private Cottage / Apt. (w/ Kitchen),56622343,Mirella,,Palo Alto,37.4579971,-122.1338155,Entire home/apt,269,1,41,6/6/2018,1.42,1,345,SantaClaraCounty
10924305,31'RV 1 block from rail to Levis,56627168,Gabriel,,San Jose,37.35664687,-121.8303325,Entire home/apt,777,1,0,,,1,365,SantaClaraCounty
10925150,Sunnyvale Private room 2,31830543,Tracy & David,,Sunnyvale,37.39524494,-122.0010025,Private room,73,1,6,12/4/2017,0.25,12,331,SantaClaraCounty
10925322,Wonderful Silicon Valley Retreat,7721238,Jason,,Santa Clara,37.3409241,-121.9350339,Entire home/apt,999,1,37,6/28/2018,5.24,1,33,SantaClaraCounty
10926137,Perfect Room for Superbowl L!,41408336,Sean,,Santa Clara,37.33019408,-121.983371,Private room,275,3,0,,,3,365,SantaClaraCounty
10926258,Superbowl weekend special Rental,56637157,Michael Ying-Ming,,San Jose,37.28234309,-121.9926693,Private room,150,2,0,,,1,365,SantaClaraCounty
10926307,Spacious Room in a Gorgeous House,56639226,Akhil,,San Jose,37.29584606,-121.7841799,Private room,78,3,1,4/13/2018,0.34,1,365,SantaClaraCounty
10926316,Comfortable Room Near Levis Stadium,41408336,Sean,,Santa Clara,37.32977319,-121.9839637,Private room,275,3,0,,,3,365,SantaClaraCounty
10926418,Comfortable Room Near Levis Stadium,41408336,Sean,,Santa Clara,37.33130573,-121.9842686,Private room,275,3,0,,,3,365,SantaClaraCounty
10928170,just 9 miles from Superbowl!,51106424,Rattan,,Campbell,37.27895004,-121.9787095,Entire home/apt,2000,2,0,,,1,365,SantaClaraCounty
10928641,SJ Super Bowl Rental Complex,56655510,Daniel,,San Jose,37.34925952,-121.8778509,Entire home/apt,6888,7,0,,,1,365,SantaClaraCounty
10929290,Spacious room in SJ near Super Bowl,56659567,Kevin,,San Jose,37.34325655,-121.8905487,Shared room,400,1,0,,,1,365,SantaClaraCounty
10930016,Lovely home San Jose near Superbowl,56664605,Peter,,San Jose,37.24293877,-121.8141152,Private room,120,1,0,,,1,365,SantaClaraCounty
10930713,A room in a free standing home,43641400,Nkomo,,Milpitas,37.43059634,-121.8774369,Private room,48,2,18,4/11/2018,0.63,5,300,SantaClaraCounty
10930927,"Silicon Valley: Clean, Large, Private Room",56669395,Patti,,Sunnyvale,37.36733102,-122.0098005,Private room,81,2,39,6/25/2018,1.86,2,155,SantaClaraCounty
10930983,Q-bedroom in Luxury N Spacious T/hse S San Jose,56670718,Dong Bin,,San Jose,37.26259394,-121.8728436,Private room,59,7,2,6/27/2018,0.88,1,35,SantaClaraCounty
10930987,1 bd apt close to Levis Stadium,56670691,Eder,,San Jose,37.40754249,-121.9396188,Entire home/apt,400,4,0,,,1,365,SantaClaraCounty
10932348,half mile from the Super Bowl 50,3382628,Curtis,,Santa Clara,37.39563983,-121.9422078,Entire home/apt,2500,3,0,,,1,365,SantaClaraCounty
10942481,SUPER BOWL RENTAL WALKING DISTANCE!,56738005,Claudia,,Sunnyvale,37.40417649,-121.9990781,Entire home/apt,3000,1,0,,,1,365,SantaClaraCounty
10942653,Garden view room in ?????? Palo Alto,10991298,Christine,,Palo Alto,37.42158841,-122.1322787,Private room,66,4,18,5/26/2018,0.73,2,156,SantaClaraCounty
10942690,Room for 2 people,56739336,Larry,,Milpitas,37.43206688,-121.9093252,Private room,500,1,0,,,1,365,SantaClaraCounty
10942770,Large 3BR house Superbowl weekend,56438953,Daniel,,Unincorporated Areas,37.37441917,-121.8255883,Entire home/apt,1500,1,0,,,2,365,SantaClaraCounty
10943298,Perfect location for super bowl 50!,56743842,Esmeralda,,San Jose,37.30169275,-121.776815,Private room,200,1,0,,,1,365,SantaClaraCounty
10943973,Walk to the super bowl 50 Levi's,56747819,Daniel,,Santa Clara,37.39485782,-121.9584058,Entire home/apt,600,1,0,,,1,365,SantaClaraCounty
10944662,2 Mi. Levi Stadium! Deal ! Deal!,56073141,Jeremy,,Santa Clara,37.3862396,-121.9472566,Private room,389,1,0,,,1,365,SantaClaraCounty
10946340,Spacious House Near Levi Stadium,2021232,Elaine,,Mountain View,37.37919796,-122.061821,Entire home/apt,850,3,0,,,1,364,SantaClaraCounty
10947263,Luxury 2B/2Ba walk Superball 2016,48406057,B,,Santa Clara,37.39520721,-121.9417692,Entire home/apt,999,1,0,,,1,365,SantaClaraCounty
10947301,1bdrm walking distance to stadium,56770851,Glenn,,San Jose,37.41657012,-121.9568072,Entire home/apt,1600,1,0,,,1,365,SantaClaraCounty
10947539,Spacious 3BR home for Super Bowl,56438953,Daniel,,Unincorporated Areas,37.37608605,-121.8253903,Entire home/apt,1500,1,0,,,2,365,SantaClaraCounty
10948242,Well Appointed Family Home,25034191,Rosemarie,,Unincorporated Areas,37.37198042,-121.8250774,Entire home/apt,290,2,29,6/17/2018,1.1,1,194,SantaClaraCounty
10949663,Beautiful trailer with everything!,44303489,Stefanie,,Los Gatos,37.24536754,-121.9621527,Entire home/apt,200,1,3,9/14/2017,0.11,1,178,SantaClaraCounty
10955848,Perfect short term stay,56823806,Dutta,,San Jose,37.32041609,-121.9126004,Entire home/apt,394,7,5,2/25/2018,0.39,1,173,SantaClaraCounty
10956003,,16595251,Jill,,Santa Clara,37.34243352,-121.9870288,Private room,195,1,0,,,1,179,SantaClaraCounty
10958941,Spacious private room in cozy home.,34407296,Tony,,San Jose,37.3704626,-121.8691967,Private room,150,1,0,,,1,365,SantaClaraCounty
10959315,2 Bed / 2 Bath Condo Style Apt.,56845708,Jeff,,Mountain View,37.37984893,-122.0657817,Entire home/apt,575,4,0,,,1,365,SantaClaraCounty
10960482,Private apartment close to Levi's,56853266,Olivia,,San Jose,37.32002427,-121.9736971,Entire home/apt,2000,1,0,,,1,365,SantaClaraCounty
10960961,Great Palo Alto Location SUPERBOWL,40334116,Catherine,,Palo Alto,37.42604755,-122.14222,Entire home/apt,700,1,0,,,1,365,SantaClaraCounty
10961028,3Bed/2Bath. Private Oasis in Down Town San Jose,49608746,Rajeev,,San Jose,37.34796735,-121.8830441,Entire home/apt,295,5,3,6/30/2018,0.11,1,136,SantaClaraCounty
10961124,Oasis Private room W/ private entry near Stanford.,23437279,Anh,,Los Altos,37.39711519,-122.1183325,Private room,120,5,42,5/12/2018,1.52,1,294,SantaClaraCounty
10962751,Lotf Next to Levi's Stodium,31910872,Zka,,Santa Clara,37.4080553,-121.9618272,Entire home/apt,1500,3,0,,,1,90,SantaClaraCounty
10964619,Beautiful 4 Bedroom Villa at Santana Row!,56503496,Aj,,San Jose,37.31868833,-121.9460148,Entire home/apt,159,2,22,7/1/2018,0.79,1,336,SantaClaraCounty
10968170,"house with kitchen, Master bedroom",50653298,Jay,,Mountain View,37.36874715,-122.0732633,Entire home/apt,300,4,30,6/18/2018,1.03,2,47,SantaClaraCounty
10968648,Central SanJose 3 bed/2 bth apt SJC,56903284,Riz,,San Jose,37.3606956,-121.9101328,Entire home/apt,599,1,9,5/3/2018,0.35,1,340,SantaClaraCounty
10968804,SuperBowl Apt!7min 4rm stadium 2bed,56904502,Dwight,,Santa Clara,37.34609704,-121.9519724,Entire home/apt,400,1,0,,,1,365,SantaClaraCounty
10969530,Not available : 4 bedroom home inside country club,56904287,Simon,,San Jose,37.28178662,-121.7760981,Private room,2950,1,0,,,1,365,SantaClaraCounty
10970566,2 Bedrooms plus Sunroom with Daybed and 1 Bathroom,56874157,Shad,,Mountain View,37.40662371,-122.0863975,Entire home/apt,184,3,18,6/15/2018,0.69,1,127,SantaClaraCounty
10970672,Nicole and John Hausler,55060397,Nicole,,San Jose,37.27942145,-121.9004225,Private room,250,1,0,,,1,365,SantaClaraCounty
10970822,Spacious Room Private bathroom (not attached),6820149,Sunny,,Sunnyvale,37.34067503,-122.0180894,Private room,88,1,3,6/29/2018,3,1,365,SantaClaraCounty
10970886,Spacious LVR in 3 BR Apt w/Extras,13390022,Laura,,San Jose,37.25666775,-121.8824074,Shared room,175,1,0,,,1,365,SantaClaraCounty
10971130,Modern house:Private room/bath,4742805,Dhanu,,Sunnyvale,37.34001792,-122.0076368,Private room,250,1,0,,,1,364,SantaClaraCounty
10971630,Private Room in Charming Central San Jose House,50996700,King&Queen,,Unincorporated Areas,37.32237106,-121.9225199,Private room,62,1,171,7/1/2018,7.33,1,11,SantaClaraCounty
10971785,Silicon Valley House  (Master Bdm),25578083,Puja,,Palo Alto,37.43884,-122.1557512,Private room,100,1,92,6/19/2018,3.81,5,108,SantaClaraCounty
10972952,Beautiful Custom Estate 3850sq,56931409,Yan,,Unincorporated Areas,37.22153998,-121.8407157,Entire home/apt,3000,3,0,,,1,180,SantaClaraCounty
10973127,Beautiful 4Rooms/2Baths Furnished Corporate Home,6196465,Shannon,,Sunnyvale,37.39115988,-121.9897718,Entire home/apt,240,10,15,6/18/2018,0.57,1,235,SantaClaraCounty
10986270,Superbowl Accommodations,56662534,Juliet,,Santa Clara,37.39771734,-121.9549362,Entire home/apt,900,1,0,,,1,365,SantaClaraCounty
10991516,Home in SJ area centrally located,57032257,Eric,,San Jose,37.26954682,-121.866676,Shared room,155,1,1,7/3/2016,0.04,7,351,SantaClaraCounty
10994055,5 miles Levi's stadium : super bowl,57045297,Praveen,,Santa Clara,37.36860892,-121.9734527,Entire home/apt,2000,1,0,,,1,365,SantaClaraCounty
10994357,Beautiful Executive Home,36825642,Ralph,,San Jose,37.36162167,-121.8060256,Entire home/apt,600,4,5,5/19/2018,0.21,2,329,SantaClaraCounty
10996467,Newly Renovated 2 Bed/1 Ba /w Central AC Apt,39859123,Rudy,,San Jose,37.35632013,-121.884031,Entire home/apt,200,24,37,5/11/2018,1.27,2,316,SantaClaraCounty
