id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9714203,Modern Farmhouse close to SF,6920538,Amy,,Golden Gate,37.84072033969107,-122.28563706590714,Entire home/apt,275,2,0,,,1,0
9716254,Cozy 1 Bedroom Apt in Amazing Location,6514515,Rubina,,Temescal,37.83029035885246,-122.26074199226301,Entire home/apt,70,3,16,2018-01-01,0.51,1,29
9718429,Private Cozy Oakland Hills Room,50166708,Yuko,,Glen Highlands,37.843129592597904,-122.22490452885283,Private room,60,1,0,,,2,0
9728181,Treehouse Oasis w/ baloncy bliss,541417,Molly,,Piedmont Pines,37.83148790909513,-122.19083605843835,Private room,80,1,0,,,1,0
9733878,Stunning home *perfect neighborhood,48373921,Margi,,Temescal,37.83650764905994,-122.25708958825932,Entire home/apt,200,4,9,2018-06-27,0.36,1,198
9735626,House with 4 Bedrooms and 2.5 bath,50231681,Eliza,,Lakeshore,37.81688833771232,-122.23633920198179,Entire home/apt,385,1,0,,,1,0
9739442,STUNNING APARTMENT WITH CITY VIEWS,1556814,Tammy,,Ralph Bunche,37.81124450759231,-122.27654973414917,Entire home/apt,160,30,7,2018-06-24,0.23,7,313
9753488,By Lake Merritt Apt. with a balcony,19632626,Melissa,,Lake Merritt,37.802436397061,-122.26190627885786,Entire home/apt,50,14,1,2016-01-28,0.03,1,0
9758880,"Sunny, Stylish 1 Bedroom Apartment",2287863,Aj,,Pill Hill,37.821704322137656,-122.2666252945537,Entire home/apt,99,5,0,,,1,0
9761709,"Heart of Oakland, Lake, 15min to SF",13580795,Drew,,Adams Point,37.809229101633264,-122.25364515699906,Entire home/apt,84,4,0,,,1,0
9777945,Japanese Oakland Hill Sanctuary,50166708,Yuko,,Merriwood,37.84702089393456,-122.21685580573032,Private room,79,1,1,2016-03-13,0.04,2,13
9788240,"Centrally located, Modern Decor",50451407,Jayson,,Longfellow,37.82757218645021,-122.26800105835655,Entire home/apt,50,4,1,2015-12-12,0.03,1,0
9798538,The Wisteria Cottage - Rockridge,4126555,Danya,,Shafter,37.840020208169655,-122.25700062988508,Entire home/apt,187,3,27,2018-06-29,0.87,1,311
9805697,Spacious Garden Retreat,20230393,Josip,,Upper Rockridge,37.83332119700898,-122.2240864757002,Entire home/apt,65,1,245,2018-07-07,7.88,2,310
9806664,"A clean, dry place to sleep.",50524903,Sam,,Hawthorne,37.783446031293856,-122.22604739661409,Private room,22,5,0,,,1,0
9811657,"Spacious, Sunny, Close to BART",10509127,Saffron,,Longfellow,37.829051538617996,-122.26926687088013,Private room,51,10,14,2018-06-23,0.55,1,235
9821317,bungalow style one bedroom,50588008,Elizabeth,,Temescal,37.83043482357013,-122.26206480038333,Entire home/apt,79,1,2,2017-01-22,0.09,1,0
9825293,Entire Cali Bungalow:7min walk BART,9125742,Jacqueline,,Longfellow,37.830745936190674,-122.27574561550945,Entire home/apt,350,2,0,,,1,0
9844749,Walker's Paradise in Grand Lake,535755,Sara,,Lakeshore,37.8135991355293,-122.24564363347504,Entire home/apt,100,2,2,2016-04-05,0.07,1,0
9845901,Oakland Hills Spacious Home,4174402,Steve,,Upper Rockridge,37.83447928695311,-122.22371519432636,Entire home/apt,300,1,0,,,1,0
9846031,Lovely 1br just off Piedmont Ave,6962067,Elizabeth,,Piedmont Avenue,37.82471593144208,-122.2500414137175,Entire home/apt,80,3,0,,,1,0
9859814,"Rockridge, Oakland. Walk everywhere",50749731,Diana,,Upper Rockridge,37.84608050585857,-122.2439697198361,Entire home/apt,85,1,0,,,1,0
9876539,Ivy Hill Top Floor Nest,10241960,Clara,,Ivy Hill,37.80119800716187,-122.24114467449897,Entire home/apt,67,7,0,,,1,0
9886862,Lincoln Heights Oakland Cottage,2812355,David,,Lincoln Highlands,37.80508625860206,-122.20629370553868,Entire home/apt,115,7,10,2018-06-30,0.37,3,337
9887606,Bright Two Bedroom Apartment!,532262,Jon,,Oak Center,37.810988186139646,-122.28158166925991,Entire home/apt,120,5,2,2016-11-27,0.06,1,0
9909570,Tempur-Pedic Bed with En-suite Private Bath,1491202,Mario,,Prescott,37.8120723105648,-122.29962540212422,Private room,100,2,59,2018-06-29,1.88,1,37
9924891,Cute Small In-Law Cottage,10316136,Tara,,Mosswood,37.82669021823761,-122.25904835780015,Entire home/apt,68,5,15,2018-06-24,0.75,1,1
9930124,Private room with private half bath,1183612,Liberty,,McClymonds,37.815841791175416,-122.2771110242567,Private room,79,14,0,,,7,365
9937753,La Vista Hermosa - Oakland Hills,51077250,Virginia,,Redwood Heights,37.79671005477789,-122.19059455912188,Entire home/apt,160,5,27,2018-06-24,0.90,1,115
9938275,Airstream garden oasis. Minutes to SF via Bart,2234265,Henri,,Prescott,37.80682593586684,-122.29320964245736,Entire home/apt,90,2,26,2017-07-28,1.41,1,0
9943306,Vintage Airstream Guesthouse,1574488,Andrew,,Fairview Park,37.846259740753396,-122.25873258038612,Entire home/apt,300,1,0,,,1,0
9954317,Temescal House Sun Room,3973693,Faith,,Bushrod,37.848649962908695,-122.26352631198863,Private room,47,4,13,2018-04-28,0.46,5,93
9959381,The Whitehaüs Oakland,1649854,Austin,,East Peralta,37.79117279912399,-122.25495975976601,Entire home/apt,150,1,4,2017-04-17,0.15,1,0
9960829,2 Twin Beds Adams Pt Historic House,2416169,Gloria,,Adams Point,37.81178940963412,-122.25822658820337,Private room,58,2,113,2018-06-04,3.78,1,313
9971888,Walk to Bart in two minutes!,51241382,Akashnil,,South Prescott,37.805413947480766,-122.29642506844928,Private room,48,2,7,2016-04-22,0.22,1,74
9979352,Cozy Room in Oakland Bungalow,22350217,Eleanor,,Patten,37.789389680369865,-122.2186634189929,Private room,75,3,54,2018-06-01,1.73,1,68
9996060,Oakland Craftsman bungalow,2488734,David,,Shafter,37.83835851259277,-122.25416788114504,Entire home/apt,500,1,0,,,1,0
9998810,Lovely private room and bathroom,8690456,Sophie,,Highland Terrace,37.7932075337316,-122.23474145310509,Private room,50,1,36,2018-07-14,2.62,2,31
9998811,Sunny Oakland Cottage,8690456,Sophie,,Highland Terrace,37.79365388016512,-122.23454058963702,Entire home/apt,120,2,13,2018-06-23,0.56,2,9
10001263,1Bd Apt & Great Kitchen! Rockridge,51378530,Monica,,Shafter,37.83664381272548,-122.25574557205155,Entire home/apt,95,2,44,2018-07-02,1.47,1,230
10015188,Room + meals in co-living house,7544987,Lily,,Clinton,37.79570236144985,-122.25297094910117,Private room,44,7,1,2016-01-05,0.03,1,0
10015291,Large 1 bedroom+private bath in a 3 bed house,1966188,Servane,,Clawson,37.825209397179535,-122.27815440815833,Private room,65,1,0,,,1,0
10022803,"Cozy, big studio by Lake Merritt!",51464629,Daniela,,Lakewide,37.803981400794086,-122.2636604537215,Entire home/apt,85,1,1,2016-01-13,0.03,1,0
10023120,1st Floor Apartment w/ Kitchenette minutes to SF,51466242,Courtney,,Prescott,37.810333797191355,-122.29994114921057,Entire home/apt,109,2,76,2018-07-10,2.52,1,333
10036928,Charming Rockridge Home,2824987,Jason,,Shafter,37.836878511113945,-122.25863507971354,Entire home/apt,150,7,0,,,2,0
10037220,Charming Rockridge In-Law Unit,2824987,Jason,,Shafter,37.83740088827667,-122.25798199623998,Entire home/apt,95,6,1,2016-07-01,0.04,2,0
10051041,Classic Rockridge Craftsman,51585951,Patrick,,Shafter,37.838874869794004,-122.25319866854913,Entire home/apt,200,5,0,,,1,0
10068020,Cute Cozy Hidden Gem In Oakland,8409059,Keren,,Fremont,37.77243432136959,-122.20919046632693,Entire home/apt,95,10,0,,,1,0
10069310,Spacious studio nearby Lake Merritt,51668703,Toby,,Lake Merritt,37.80496973739498,-122.26208297274094,Entire home/apt,80,1,4,2016-07-17,0.13,1,0
10069563,ELEGANT APARTMENT IN VICTORIAN,1556814,Tammy,,Ralph Bunche,37.813049327686876,-122.27637433445851,Entire home/apt,165,30,6,2018-06-09,0.23,7,230
10071299,Business Travel in the Heart of OAK,8124065,William,,Waverly,37.81344575052575,-122.2640397437871,Entire home/apt,89,3,53,2018-06-25,1.71,3,102
10082140,"Beautiful, Remodeled Rockridge Home",1308708,Jon & Carly,,Rockridge,37.84418893427417,-122.2474241470166,Entire home/apt,1000,4,0,,,2,0
10090751,North Oakland Craftsman Bungalow,51779294,Erika,,Piedmont Avenue,37.83031534725155,-122.25149189033664,Entire home/apt,90,5,2,2016-03-22,0.07,1,0
10100979,Tree lined private apartment,3599575,Craig And Victoria,,Lakeshore,37.81678082208765,-122.24082475145453,Entire home/apt,139,4,17,2017-11-05,0.60,1,66
10103138,Elegant Private Victorian Room with Ensuite Bath,46141649,Diana,,Prescott,37.81104260241263,-122.299499467256,Private room,70,1,84,2018-07-01,2.76,2,145
10105537,Sunny and modern: Private en-suite bed and bath,4104521,Ariane & Michael,,Ralph Bunche,37.813257217287244,-122.27817980342374,Private room,90,3,16,2016-10-07,0.55,1,0
10118737,Grand Lake Apt Available,14894293,Rodney,,Lakeshore,37.81369943087228,-122.24170441616491,Private room,60,1,0,,,1,0
10128549,Medium sized bedroom close to downtown Oakland,6671206,Mark,,Ralph Bunche,37.81197070034286,-122.28066260753175,Private room,55,2,3,2018-03-01,0.32,2,295
10140341,The Perch,31108868,Mati,,Civic Center,37.80116370543107,-122.2647673072416,Entire home/apt,80,1,6,2016-09-13,0.24,1,0
10151773,Urban Treehouse-charming hood!,19904500,Cindy,,Trestle Glen,37.80717653804789,-122.22576342262695,Entire home/apt,105,2,6,2016-10-10,0.24,1,16
10153046,Prime location in Uptown Oakland,25476179,David,,San Pablo Gateway,37.807931384925205,-122.27514109867691,Private room,99,1,0,,,1,0
10181985,Furnished Oakland Condo Open for Visitors!,11429892,Rolf,,Millsmont,37.77444950454333,-122.17619217863384,Entire home/apt,160,1,2,2016-02-08,0.07,1,358
10194049,"Charming, central home in Oakland",3957198,Laila,,Piedmont Avenue,37.82404211462718,-122.25504677362912,Entire home/apt,225,7,2,2016-04-13,0.07,2,196
10201133,Charming Garden Flat - N. Oakland,52405501,Emily,,Temescal,37.83475893805782,-122.25369632128726,Entire home/apt,105,2,73,2018-06-17,2.40,2,14
10223337,Private Unit in Oakland Hills,50694757,Carolyn,,Oakmore,37.810845524520424,-122.20755998891927,Entire home/apt,100,2,90,2018-06-24,3.24,1,111
10230217,Spacious artist loft - close to SF,23296670,Christopher,,Clawson,37.82363983917608,-122.28077198843712,Private room,75,1,10,2018-06-26,0.33,2,155
10233876,Love Floats on Valentine's Day!,52594904,Heidi,,Old City-Produce And Waterfront,37.79495893170913,-122.276731639465,Entire home/apt,350,2,0,,,4,0
10235919,Luxury 1BR Downtown Oakland by BART,52608269,Yuko,,San Pablo Gateway,37.8074844892359,-122.27423762653643,Entire home/apt,145,2,28,2016-12-02,0.98,1,0
10247473,Cozy studio in a great location!,8124065,William,,Lakewide,37.80288749960935,-122.26713879123106,Entire home/apt,109,2,84,2018-07-15,2.77,3,136
10281512,Spacious Home with Beautiful Garden,52879149,Patrick,,Montclair,37.82483234992401,-122.20705297305776,Entire home/apt,200,4,17,2018-07-01,0.63,1,0
10282144,Elegant Home in Oakland Hills,31429282,Diana,,Woodminster,37.80585973722836,-122.18477638635775,Entire home/apt,250,6,0,,,1,334
10295873,Rockridge Garden Apt.,21806358,Christina,,Rockridge,37.845277084169346,-122.24893801909302,Entire home/apt,115,2,69,2018-07-15,2.30,2,242
10312193,7 minute BART ride from SF parties,2409932,Ligia,,Prescott,37.81377623355689,-122.30461090566939,Private room,500,2,0,,,1,0
10338075,50 min to Superbowl 50 venue,53202178,Joyce,,Shepherd Canyon,37.8309424742845,-122.19370110248633,Entire home/apt,2100,7,0,,,1,0
10339252,Quiet One Bedroom,53208235,Frank,,Mosswood,37.826912570733086,-122.25912764090539,Entire home/apt,67,1,0,,,1,0
10363263,Modern loft in Lake Merritt,1220717,Chris,,East Peralta,37.795288735219195,-122.25592160916882,Entire home/apt,90,7,1,2016-03-13,0.04,1,0
10397251,Littlefield Place,53532645,April,,Oak Center,37.80912612944477,-122.28160900361524,Private room,250,1,0,,,1,365
10399376,basement art room,53542339,Starbuck,,Gaskill,37.83745885250495,-122.28163203544437,Private room,700,1,0,,,1,0
10409738,Quiet Oasis in Heart of ROCKRIDGE --no car needed!,39562017,Dave,,Rockridge,37.842887500475186,-122.24825480231246,Entire home/apt,149,7,7,2018-04-05,0.23,1,0
10438355,Contemporary Space close to San Leandro Bart,53772573,Iversoneg,,Durant Manor,37.73933376384092,-122.16211409091636,Private room,60,2,11,2018-06-24,0.52,1,87
10453350,"2 blocks from BART, 1 stop to SF!",971213,Mindy,,South Prescott,37.80427069677421,-122.29855399465164,Private room,95,2,36,2018-07-01,1.27,1,312
10454502,Comfy Pet Friendly Prvt Studio! Nearby Hospitals.,4256598,J,,Santa Fe,37.83883620256343,-122.2722927095915,Entire home/apt,99,30,4,2017-12-28,0.31,6,319
10454553,Studio Near Kaiser Hospital Oakland,9584004,Anand,,Piedmont Avenue,37.821629993409445,-122.25406430052706,Entire home/apt,90,1,1,2016-02-28,0.03,1,0
10456016,Park-like home in the Oakland hills,8233448,Chuck,,Oakmore,37.81612759622467,-122.2102834229297,Private room,80,2,101,2018-07-05,3.53,1,118
10501725,Sunny Designer Home Minutes from SF,22201921,Allie,,Oak Center,37.80847976217091,-122.28809727626067,Entire home/apt,138,14,1,2017-04-19,0.07,1,0
10503234,"Easy, Breezy, Beautiful 1BR by Lake Merritt",4694540,Gunther,,Adams Point,37.80891805872373,-122.25343711038947,Entire home/apt,140,1,13,2018-07-12,2.55,1,77
10523723,Sunny condo in Grand Lake with stellar view,928479,Eleanor,,Lakeshore,37.81332140982696,-122.24095829402589,Entire home/apt,90,3,17,2018-02-19,0.73,1,0
10525267,Cozy Hideaway with Garden & FREE PARKING,22468003,Wendy & Aaron,,Santa Fe,37.84398450259761,-122.2739774671681,Entire home/apt,85,3,91,2018-06-27,3.04,1,246
10537678,"Beautiful Suite, Rockridge Oakland",8010728,Paul,,Fairview Park,37.8457721632867,-122.25961446684354,Private room,150,1,0,,,1,0
10538035,Private room in Oakland hills,54341977,Karen,,Upper Rockridge,37.83801200051689,-122.23271637181502,Private room,125,1,5,2018-06-13,0.16,1,356
10541694,Roomy studio near Piedmont Ave.,54359960,Russell And Marion,,Piedmont Avenue,37.829964009447224,-122.25486200039558,Entire home/apt,99,3,63,2018-07-07,2.30,1,299
10545218,Contemporary urban living,52965521,Cassandra,,Mosswood,37.82603865774631,-122.26317387518652,Entire home/apt,204,1,0,,,1,0
10566716,Charming  Rockridge Bungalow,49381875,Mimi,,Rockridge,37.841448860353594,-122.2511318990887,Private room,105,1,1,2018-07-14,1,1,29
10572607,Niebyl Proctor Community Library,54537013,Clark,,Bushrod,37.85073621789477,-122.26090110915975,Entire home/apt,150,1,0,,,1,0
10590229,"Oakland, 10 min walk to bart.",54637738,Dustin,,Lakewide,37.80367319663475,-122.26449033464269,Entire home/apt,600,1,0,,,1,0
10615268,Oakland Private Guest House,3992286,Adam,,Fremont,37.778264288088465,-122.20655831462551,Entire home/apt,125,6,45,2018-07-13,1.52,1,109
10616803,Gorgeous  Home with Bay Views,54789504,Amy,,Piedmont,37.82628541049284,-122.22587478643631,Entire home/apt,749,7,0,,,1,0
10619822,"Clean, cool 2BR house",19923124,Lee,,Lynn-Highland Park,37.79822535796001,-122.23438490493088,Entire home/apt,179,2,25,2017-10-15,0.88,2,349
10628551,Cheerful Oakland/Emeryville 2 BR Garden Apartment,6398532,Stephanie & Jeff,,Longfellow,37.83453461716492,-122.27360630830412,Entire home/apt,130,21,0,,,4,271
10656626,Cute 2 bed designer home with yard,55036359,Tre'var,,Fairfax,37.77956767599169,-122.20196287335492,Entire home/apt,800,1,0,,,1,0
10672138,Bedroom and bath canyon view,5067859,Cynthia,,Shepherd Canyon,37.83415864201763,-122.18768343575645,Private room,150,1,0,,,1,365
10673837,Grand Lake Area Apt With Parking,54392579,Jerel,,Lakeshore,37.815818798277746,-122.2454158149778,Entire home/apt,95,2,136,2018-07-01,4.59,1,3
10681724,1bd apartment near public transport,5778034,Maria,,Lakewide,37.80278570178369,-122.26306271439898,Entire home/apt,55,15,1,2016-06-18,0.04,1,0
10686987,"Recently built 1B/1B, 500sq ft apt",358162,Peter,,Shafter,37.84089959499292,-122.25564817049558,Entire home/apt,130,2,10,2017-02-05,0.36,1,5
10706060,Cozy Lake Merritt Getaway,35967118,Peggy,,Grand Lake,37.8158274697253,-122.24874003865102,Private room,54,1,124,2018-07-12,4.97,13,79
10706556,Super Bowl Super Stay!,52594904,Heidi,,Old City-Produce And Waterfront,37.79481094032639,-122.27782007935946,Entire home/apt,500,2,0,,,4,0
10710782,Private MidCentury Modern Townhouse,10551282,Jarret,,Rockridge,37.84746164005886,-122.2495150513068,Entire home/apt,400,2,13,2018-02-19,0.49,1,349
10726839,2Br/2Ba Bright- airy loft - near SF,23296670,Christopher,,Clawson,37.8224909834325,-122.28044027498083,Entire home/apt,180,1,72,2018-07-10,2.41,2,146
10729669,Super Bowl on SF Bay!,52594904,Heidi,,Old City-Produce And Waterfront,37.795114558158005,-122.27681578161771,Entire home/apt,500,1,0,,,4,0
10729700,Sail Away on Valentine's Day!,52594904,Heidi,,Old City-Produce And Waterfront,37.79519499022101,-122.2767216639846,Entire home/apt,350,2,0,,,4,0
10730214,"Sunny, boho-chic home near the Lake-Business Ready",1005373,Suzanne,,Grand Lake,37.81776815492043,-122.24877820961356,Entire home/apt,249,3,55,2018-07-07,2.44,1,206
10764783,Charming Rockridge house,55670617,Luke,,Shafter,37.83956458683043,-122.25895143033244,Entire home/apt,500,1,0,,,1,0
10768222,Lake Merritt apmt w/ parking spot!,2148775,Melissa,,Oakland Ave-Harrison St,37.81472473431427,-122.25897379987403,Entire home/apt,122,2,2,2016-05-18,0.07,1,0
10768570,In-law apartment in 1908 house,28405938,Anne,,Grand Lake,37.82037878682907,-122.2498333101071,Entire home/apt,136,2,6,2016-08-16,0.21,1,0
10771661,Oakland Hills Master Bedroom Suite,47274837,Crystal,,Sequoyah,37.770361620728096,-122.12944129712082,Private room,41,21,10,2018-06-30,0.35,1,78
10786593,Private space in beautiful home with garden,23038485,Richard,,Adams Point,37.813529936265326,-122.25828301057966,Private room,95,3,40,2018-07-08,1.49,1,138
10788917,North Oakland Victorian  Upper Flat,50522344,Raymond,,Bushrod,37.850528098784984,-122.26224715770623,Entire home/apt,300,2,0,,,1,0
10790529,"Stunning, Truly Unique Oakland Home",2498802,Julian,,Hoover-Foster,37.82548014291544,-122.27577423305587,Entire home/apt,750,3,0,,,1,0
10791544,Double pull out sofa in cozy home,8594917,Antal,,Prescott,37.80999732807905,-122.30189011508782,Shared room,100,1,0,,,1,0
10794618,Modern Urban Tri Level Loft,1454704,Mallory & Kerri,,Clawson,37.82251209098353,-122.28162543082897,Entire home/apt,175,2,107,2018-07-01,3.63,1,300
10794658,VIP 51 ft Bluewater coastal yacht,35386777,Barton,,East Peralta,37.78823654831075,-122.24998175890016,Entire home/apt,150,4,0,,,1,0
10811312,Lovely and cozy floating home.,104926,Susan,,Produce And Waterfront,37.788801769775425,-122.27553007438608,Entire home/apt,141,3,7,2018-02-06,0.47,1,15
10812110,Lovely contemporary apartment!,55978897,Dana,,Allendale,37.785215556608215,-122.20620999355077,Entire home/apt,200,1,0,,,1,0
10813408,"Private Cozy Cottage in Oakland, CA",54286192,Colette,,Maxwell Park,37.777180947156545,-122.1923760207708,Entire home/apt,75,2,19,2017-07-30,0.67,2,288
10822186,PRICES REDUCED! Panoramic Views Elegant Claremont,15475075,Beth,,Claremont,37.86079212465001,-122.23399458169756,Entire home/apt,189,1,130,2018-06-15,4.42,1,94
10828737,Amazing Artist Loft Close to Bart,29627251,Eric,,Hawthorne,37.78185478799721,-122.23585271938313,Entire home/apt,450,1,0,,,1,0
10829742,Condo located in Montclair Village,7362229,Erika,,Montclair Business,37.82534448460612,-122.2078093232759,Entire home/apt,1000,1,0,,,1,0
10833685,Super Bowl Haven!,20122366,Kristina,,Bartlett,37.79021738019393,-122.21252843181172,Entire home/apt,300,1,1,2016-01-30,0.03,1,0
10837348,Carlos Herrera,56123487,Carlos,,Bushrod,37.850648473328654,-122.26184270254521,Private room,125,1,0,,,1,365
10840420,San Francisco SUPER BOWL 50!,56145195,Jamar JB,,McClymonds,37.81864240574429,-122.27689762945835,Entire home/apt,400,3,0,,,1,0
