id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
3781,HARBORSIDE-Walk to subway,4804,Frank,,East Boston,42.36524121,-71.02936149,Entire home/apt,125,30,14,7/2/2018,0.38,2,145,Boston
5506,**$99 Special **   Private! Minutes to center!,8229,Terry,,Roxbury,42.3298085,-71.09559469,Entire home/apt,145,3,65,7/5/2018,0.57,6,309,Boston
6695,$125 Special!! Home Away! Condo,8229,Terry,,Roxbury,42.32994061,-71.09350511,Entire home/apt,169,3,70,6/1/2018,0.64,6,291,Boston
6976,Mexican Folk Art Haven in Boston Residential Area,16701,Phil,,Roslindale,42.29243789,-71.13576525,Private room,65,3,65,6/26/2018,0.59,1,54,Boston
8789,Curved Glass Studio/1bd facing Park,26988,Anne,,Downtown,42.35918692,-71.06265111,Entire home/apt,99,14,16,6/24/2018,0.33,8,295,Boston
8792,Large 1 Bed facing State House,26988,Anne,,Downtown,42.35849698,-71.06201144,Entire home/apt,154,20,22,4/6/2018,0.21,8,243,Boston
8865,Walk to Medical Area - room,26988,Anne,,Mission Hill,42.3293557,-71.1000911,Private room,100,14,12,7/27/2015,0.11,8,195,Boston
9273,"Stay at ""HARBORVIEW"" Walk to subway",4804,Frank,,East Boston,42.36460804,-71.02902056,Entire home/apt,225,7,14,10/23/2016,0.15,2,198,Boston
10758,Budget Single - share bath,38440,The Farrington Inn,,Allston,42.35344917,-71.13179683,Private room,115,1,2,10/3/2015,0.04,4,0,Boston
10807,Budget Double - share bath ,38440,The Farrington Inn,,Allston,42.35412286,-71.13048573,Private room,80,1,1,10/13/2014,0.02,4,0,Boston
10809,Private Room with 2 Beds share Bath,38440,The Farrington Inn,,Allston,42.35478799,-71.13208846,Private room,100,1,14,8/15/2016,0.27,4,0,Boston
10810,Two Bedroom Apartment,38440,The Farrington Inn,,Allston,42.35335918,-71.13034354,Entire home/apt,250,4,0,,,4,0,Boston
10811,Back Bay Studio on Marlborough St-,38997,Michelle,,Back Bay,42.34972969,-71.08792364,Entire home/apt,189,1,5,4/8/2017,0.16,6,313,Boston
10813,Back Bay Apt Studio Apt,38997,Michelle,,Back Bay,42.34961258,-71.08903822,Entire home/apt,189,3,1,5/23/2016,0.04,6,154,Boston
10986,Waterfront Furnished Apt ,38997,Michelle,,North End,42.36351987,-71.05075392,Entire home/apt,99,5,2,5/23/2016,0.08,6,364,Boston
12356,"Renovated, State House View",26988,Anne,,Beacon Hill,42.35898849,-71.06324696,Entire home/apt,145,14,9,8/13/2016,0.2,8,197,Boston
12441,"[1300] 3BR, Multi-Level, Penthouse in Back Bay",25188,Seamless,,Back Bay,42.35384159,-71.07268038,Entire home/apt,414,2,41,6/8/2018,0.41,11,311,Boston
18711,The Dorset | 3BR 1BA | 1st Floor,71783,Lance,,Dorchester,42.32328571,-71.06210287,Entire home/apt,126,2,37,6/26/2018,0.37,25,63,Boston
22354,COPLEY SQ...19TH C.TWNHSE SUNNY RM,85770,Robert,,South End,42.34495654,-71.07485746,Private room,148,1,278,7/16/2018,3.28,5,80,Boston
24240,The Golden Slipper,97821,Gretchen,,North End,42.36366048,-71.05023194,Entire home/apt,270,1,71,7/12/2018,0.75,1,115,Boston
26160,Sunny and Spacious in JP,46575,Martha,,Jamaica Plain,42.31949996,-71.11231773,Private room,94,3,116,4/19/2018,1.16,1,83,Boston
27546,L'Auberge Espagnole  /room H,119019,Hermina,,Dorchester,42.29834949,-71.05910373,Private room,55,1,221,6/28/2018,2.23,10,221,Boston
27611,One Bedroom Studio Garden Apartment,119381,Gordon And Alexandra,,Jamaica Plain,42.31556512,-71.11482701,Entire home/apt,185,3,13,6/11/2018,0.26,1,252,Boston
29765,"Luxury suite, Moroccan furnishings",128280,Elizabeth,,Charlestown,42.37833822,-71.06662682,Entire home/apt,221,2,92,9/3/2017,0.93,3,165,Boston
31796,Big room with two bed/Room A,119019,Hermina,,Dorchester,42.29977341,-71.06047581,Private room,43,1,388,7/1/2018,3.94,10,317,Boston
36885,A Cozy Corner of Boston,159160,Deborah,,Fenway,42.34633476,-71.08832312,Entire home/apt,165,4,140,6/29/2018,1.44,1,3,Boston
39116,Private Room/Perfect Location!,167745,Angela,,Fenway,42.34238757,-71.09725114,Private room,99,90,70,2/20/2018,0.72,1,251,Boston
40601,Private room & bath - Jamaica Plain,174986,Robert,,Jamaica Plain,42.31509939,-71.11107897,Private room,95,5,69,6/27/2018,0.72,1,244,Boston
44205,Elegance at Salem Street Court,128280,Elizabeth,,Charlestown,42.37655111,-71.06676906,Entire home/apt,184,2,79,4/17/2018,0.83,3,157,Boston
47521,Beautiful Victorian House /C,119019,Hermina,,Dorchester,42.29771972,-71.05924046,Private room,50,1,303,7/12/2018,3.17,10,334,Boston
50032,Amazing Design & Detail Throughout!,228845,Jeremy,,Jamaica Plain,42.31591116,-71.11275691,Entire home/apt,700,3,18,12/9/2017,0.22,2,272,Boston
57156,3 Room Cottage in Boston,271947,Bill,,Dorchester,42.31004204,-71.0494183,Entire home/apt,105,5,35,7/17/2018,0.4,1,212,Boston
60029,Room in geographical heart of Hub,255183,Michelle,,Roxbury,42.32584185,-71.0892685,Private room,70,2,124,6/30/2018,1.35,5,81,Boston
60356,Bookcase 1bd facing Boston Common,26988,Anne,,Downtown,42.35711748,-71.06179966,Entire home/apt,175,7,12,6/20/2018,0.21,8,287,Boston
66288,Architects Live-in Studio in Boston,324630,Sean,,Mission Hill,42.33215158,-71.10674178,Entire home/apt,79,1,577,6/29/2018,6.31,1,52,Boston
67774,Corner 1 bed facing Golden Dome,26988,Anne,,Beacon Hill,42.35866925,-71.06331527,Entire home/apt,110,14,37,6/30/2018,0.54,8,233,Boston
69369,Room in Boston off the beaten path,255183,Michelle,,Roxbury,42.32614221,-71.08840448,Private room,78,2,95,5/28/2018,1.09,5,348,Boston
76073,A large beautiful house in Boston,405376,Randi,,Brighton,42.35272493,-71.16881966,Entire home/apt,450,2,63,10/22/2017,0.71,2,189,Boston
77681,Waterfall Room: Bunker Hill B&B,416912,Christiane,,Charlestown,42.37853325,-71.06176887,Private room,140,2,31,10/24/2017,0.37,2,359,Boston
77691,Beautiful Victorian House /Room B,119019,Hermina,,Dorchester,42.29770901,-71.05979096,Private room,65,1,263,7/9/2018,2.93,10,331,Boston
82637,Nautical Room: Bunker Hill B&B,416912,Christiane,,Charlestown,42.3783338,-71.06181846,Private room,175,2,21,7/16/2017,0.26,2,364,Boston
91588,Sunny Private Bedroom. 7 minute walk to Redline T.,494453,Dave,,Dorchester,42.31357973,-71.04696815,Private room,68,1,86,7/7/2018,0.99,1,311,Boston
95453,Royal Street Studio: by Spare Suite,508268,Richard,,Allston,42.35937208,-71.13155989,Entire home/apt,175,5,26,7/3/2018,0.29,1,328,Boston
115936,"Sunny, Spacious and Affordable",228845,Jeremy,,Jamaica Plain,42.31557614,-71.11305745,Entire home/apt,550,3,12,4/9/2018,0.16,2,84,Boston
118905,Lotus (Luxury apartment),434539,Brahma,,East Boston,42.37932676,-71.03376094,Entire home/apt,325,7,23,3/29/2018,0.27,2,198,Boston
143842,Beautiful Apt in Heart of Boston,697401,Nick,,Brighton,42.34466194,-71.15876764,Private room,180,1,20,7/28/2012,0.24,2,0,Boston
160572,"2 Living Rooms, Sunroom Opens to Deck Ocean View",766862,Nicole,,South Boston,42.33324331,-71.04199974,Entire home/apt,495,3,6,3/13/2018,0.08,1,30,Boston
163941,$125* SPECIAL* 2 bed ApT! Location!,8229,Terry,,Roxbury,42.32964654,-71.09502742,Entire home/apt,225,3,187,7/10/2018,2.22,6,209,Boston
169430,Stylish + Comfortable Urban Victorian,807320,Kate,,Roxbury,42.32158165,-71.09047218,Entire home/apt,200,2,125,7/1/2018,1.48,1,6,Boston
169938,Gorgeous Boston Loft Style Condo!,809859,Lisa,,Jamaica Plain,42.31379196,-71.10338741,Entire home/apt,174,3,0,,,1,82,Boston
170715,Classic Back Bay Marlborough |1BR 1BA #3,814298,Brent,,Back Bay,42.35178287,-71.08456949,Entire home/apt,200,2,32,6/10/2018,0.39,36,49,Boston
177129,Comfort in Historic Melville Park 1,847253,Susan,,Dorchester,42.29342799,-71.06773096,Private room,59,2,156,5/20/2018,1.86,3,317,Boston
179244,Room in Beautiful Townhouse /G,119019,Hermina,,Dorchester,42.29780455,-71.05892761,Private room,65,1,90,5/12/2018,1.08,10,223,Boston
179245,Room in Beautiful Townhouse /F,119019,Hermina,,Dorchester,42.29915433,-71.05878564,Private room,65,1,37,6/27/2018,0.45,10,222,Boston
182049,Herbivorian House SkyRama ,434539,Brahma,,East Boston,42.37979972,-71.03325136,Entire home/apt,300,5,37,10/31/2017,0.44,2,167,Boston
182613,Entire 2 BR! Clean condo 3 beds Charlestown Boston,875739,Max,,Charlestown,42.37738703,-71.0604352,Entire home/apt,169,6,93,6/22/2018,1.1,1,17,Boston
190170,In-Law Suite w/Room to Spare :-),841314,Fanny & Candice,,Dorchester,42.31039471,-71.06907433,Entire home/apt,55,7,55,6/26/2018,0.65,1,262,Boston
196806,"Comfy couch, Centrally located",958639,Larry,,Fenway,42.34452373,-71.0868372,Shared room,79,3,65,6/28/2018,0.77,1,294,Boston
197727,Wonderful  Boston neighborhood Jamaica Plain,964356,Jill,,Jamaica Plain,42.31319703,-71.11832362,Private room,85,2,33,5/28/2018,0.4,1,87,Boston
197972,Perfect Location--Super Studio!,965697,Chris & Kristina,,Jamaica Plain,42.31732135,-71.10833825,Entire home/apt,90,2,331,7/13/2018,4.03,2,293,Boston
200265,Comfort in Historic Melville Park 2,847253,Susan,,Dorchester,42.29362568,-71.06652076,Private room,69,2,161,7/8/2018,1.94,3,299,Boston
205894,Beautiful Victorian House/Room D,119019,Hermina,,Dorchester,42.29849091,-71.05880244,Private room,55,1,180,6/29/2018,2.15,10,343,Boston
210097,Treetop Haven in the City,1035747,Maria Elena,,Jamaica Plain,42.3186354,-71.10640628,Entire home/apt,100,3,147,7/9/2018,1.77,1,244,Boston
211921,Boston Loft: 7 Skylights!,1092168,Meg,,Roslindale,42.28142878,-71.1257642,Entire home/apt,300,45,68,6/15/2015,0.83,1,259,Boston
217498,"Private bedroom, bath and lounge.",1123263,Deepti & Michael,,Brighton,42.35257298,-71.1505652,Private room,99,3,157,6/24/2018,1.92,1,266,Boston
220676,Private room off the Freedom Trail.,1144302,Howard,,North End,42.36539015,-71.05438197,Private room,95,2,184,7/16/2018,2.22,1,87,Boston
225224,4th floor office room,85770,Robert,,South End,42.34642847,-71.0750299,Private room,99,1,276,7/13/2018,3.35,5,76,Boston
225834,Skyline View to Boston,1176995,Duane,,Roslindale,42.28052813,-71.13084254,Private room,65,1,53,6/25/2018,0.64,2,236,Boston
225979,Cozy Room & Fresh Roasted Coffee,1176995,Duane,,Roslindale,42.28145207,-71.12925004,Private room,55,2,90,7/1/2018,1.08,2,263,Boston
228883,[1330-2CD] Deluxe 2 Bedroom in The Fenway,25188,Seamless,,Fenway,42.34362398,-71.09792814,Entire home/apt,569,3,4,8/6/2013,0.06,11,89,Boston
232990,Comfort in Historic Melville Park 3,847253,Susan,,Dorchester,42.29480477,-71.06813884,Private room,69,2,64,10/23/2017,0.76,3,291,Boston
257588,BOSTON LUXURY FOR LESS!!! NEAR BCEC,1355344,Meri,,South Boston,42.33066372,-71.03984208,Entire home/apt,200,1,232,7/12/2018,3.18,1,311,Boston
276450,19th Century Luxury | South End | 1BR 1BA #3,1444340,Will,,Roxbury,42.33814027,-71.08000806,Entire home/apt,167,2,74,6/28/2018,0.98,25,114,Boston
295285,"Single Bedroom, Quiet Neighborhood",1271326,Tom,,West Roxbury,42.28719371,-71.16815974,Private room,80,1,24,8/18/2017,0.38,1,303,Boston
311240,"Upscale Back Bay Studio, River Views",1600541,Marina,,Back Bay,42.35262417,-71.08051384,Entire home/apt,150,2,160,7/12/2018,2.05,1,149,Boston
315982,Beautiful Two BR & Two Bathroom Townhouse,119019,Hermina,,Dorchester,42.29928984,-71.05996995,Entire home/apt,196,1,102,6/11/2018,1.31,10,223,Boston
318050,So End Rm by Prudential & Back Bay,1632478,Thiago & Niles,,South End,42.33979629,-71.0785343,Private room,99,2,252,6/29/2018,3.23,1,62,Boston
322593,"Gardner Studio, SoEnd.CloseToBus,T,HistoricSites",1651480,Edward,,South End,42.34348781,-71.07680165,Entire home/apt,197,3,324,7/16/2018,5.01,5,115,Boston
332225,"Beautiful house w/ Hot Tub, Parking & Yard!",1693497,Ken,,Jamaica Plain,42.29128816,-71.11396006,Entire home/apt,149,2,46,8/20/2017,0.65,1,0,Boston
336946,"Sweet, Solar, Garden Apartment",1713739,Andr??e,,Jamaica Plain,42.28825811,-71.11306692,Entire home/apt,145,2,166,7/17/2018,3.22,1,251,Boston
349347,Experience Past|Enjoy Present|South End Studio #2,1444340,Will,,Roxbury,42.3382399,-71.08171734,Entire home/apt,167,2,79,6/21/2018,1.05,25,78,Boston
349409,Family Home in Great Area,1770277,Genevieve,,Jamaica Plain,42.32442581,-71.10651505,Entire home/apt,250,5,5,8/24/2015,0.07,1,0,Boston
369880,North End Boston Studio Condo,1683708,Carlos And Cheryl,,North End,42.36609014,-71.05255465,Entire home/apt,155,5,31,6/15/2018,0.66,2,43,Boston
369940,North End 2 Bedroom Boston Condo-near FreedomTrail,1683708,Carlos And Cheryl,,North End,42.36518961,-71.05536089,Entire home/apt,199,5,27,5/25/2018,0.43,2,12,Boston
377474,Beautiful Victorian House,119019,Hermina,,Dorchester,42.29838952,-71.05931165,Entire home/apt,495,2,21,5/27/2017,0.29,10,346,Boston
381187,Urban home in best JP location w AC,1912147,Pamela,,Jamaica Plain,42.31417399,-71.1154147,Entire home/apt,375,3,12,10/4/2015,0.16,1,0,Boston
395975,"Steps to Beach, Bars and Downtown!",1931881,Mike,,South Boston,42.33648932,-71.02885078,Private room,88,1,22,7/19/2017,0.46,1,269,Boston
400067,Private Room in Spacious Apartment1,1997048,ToRena,,Dorchester,42.30088321,-71.08189711,Private room,61,3,21,4/18/2017,0.34,5,309,Boston
414419,Back Bay! Best Location in Boston!,2027295,Ravi,,Back Bay,42.3538696,-71.07972258,Entire home/apt,75,2,469,7/15/2018,6.18,1,307,Boston
431434,Boston Brownstone (South Boston),980059,Ben,,South Boston,42.33533124,-71.05167956,Entire home/apt,200,2,7,6/13/2014,0.09,1,13,Boston
441014,Beacon Hill Marathon Finish Line walking distance!,2114859,Sophia,,Beacon Hill,42.36014655,-71.06858797,Entire home/apt,195,5,12,5/31/2015,0.24,1,51,Boston
442735,Top of the South End Brownstone,1592221,Sarah,,South End,42.3436209,-71.06799258,Entire home/apt,250,2,53,7/14/2018,0.71,1,69,Boston
447826,"Sweet Little House in JP, Boston",2053557,Hilary,,Jamaica Plain,42.31713375,-71.10965966,Private room,71,3,255,7/14/2018,3.45,1,118,Boston
472070,Penthouse|Beautiful Terrace|Marlborough| 2 BR 1BA,814298,Brent,,Back Bay,42.35147092,-71.08320444,Entire home/apt,150,2,43,6/30/2018,1.53,36,62,Boston
475988,Great 1 bedroom apartment near parks and T in JP!,2359572,Josh,,Jamaica Plain,42.30439628,-71.11442054,Entire home/apt,79,1,7,2/25/2018,0.8,1,1,Boston
496022,"Private Floor, Private Bath, City Location",1956464,Maria,,Jamaica Plain,42.30920004,-71.11836466,Private room,200,2,16,6/26/2016,0.27,1,0,Boston
497810,"SUMMER SALE LOCATION, LOCATION, 3BDR DWNTWN",2329611,Jon,,Downtown,42.35439298,-71.06009357,Entire home/apt,299,1,261,7/2/2018,5.31,1,39,Boston
519272,"Cozy Room + Private Bath, JP Boston",2444900,David,,Jamaica Plain,42.30510763,-71.10643297,Private room,62,3,9,5/31/2016,0.17,1,0,Boston
526970,BACK BAY/COPLEY FIRST FLOOR ROOM,85770,Robert,,South End,42.34522988,-71.07282284,Private room,148,2,148,6/10/2018,2,5,85,Boston
530983,The Grand View | 5BR 2BA | Victorian Home,71783,Lance,,Dorchester,42.31418505,-71.06000715,Entire home/apt,175,2,52,5/26/2018,0.75,25,67,Boston
531552,The Shawmut | 2BR 1BA | 1st Floor,71783,Lance,,Dorchester,42.28981312,-71.05900456,Entire home/apt,125,2,22,6/10/2018,0.3,25,73,Boston
533114,The Sawyer | 2BR 2.5BA | 1st Floor,71783,Lance,,Dorchester,42.31167122,-71.06168215,Entire home/apt,168,2,36,6/20/2018,0.51,25,20,Boston
533152,The Penthouse | 2BR 1BA | 4th Floor,71783,Lance,,Dorchester,42.32188941,-71.06182927,Entire home/apt,125,2,45,6/24/2018,0.87,25,76,Boston
536865,COZY 2 BEDROOM IN GREATER BOSTON,2618808,Curtis,,Dorchester,42.31086388,-71.06815044,Entire home/apt,115,2,254,7/3/2018,3.48,1,278,Boston
543078,[1716-2] Brand New 2BR -Back Bay,25188,Seamless,,Back Bay,42.34526225,-71.0807893,Entire home/apt,379,3,6,5/16/2016,0.17,11,346,Boston
554720,Boston Charm - Condo,2727109,Tom,,Jamaica Plain,42.31856881,-71.11415408,Entire home/apt,240,3,157,7/16/2018,2.22,1,225,Boston
561769,The Sky View | 3BR 1BA | 3rd Floor,71783,Lance,,Dorchester,42.31323994,-71.06241647,Entire home/apt,142,2,29,6/10/2018,0.4,25,69,Boston
568234,City's Hippest Location/Two Bedrooms/Parking,2796082,Margaret,,Jamaica Plain,42.30334666,-71.10497372,Private room,110,1,208,7/2/2018,2.84,2,314,Boston
570493,"2 Bedrms, 2 Priv Bath&Priv Entrance",914630,Bill,,Dorchester,42.28846783,-71.05477405,Private room,150,3,82,7/14/2018,1.38,1,100,Boston
579605,The Mayhew | 2BR 1BA | 3rd Floor,71783,Lance,,Dorchester,42.32280314,-71.06184461,Entire home/apt,125,2,35,5/23/2018,0.49,25,77,Boston
583255,"Boston Beauty, Walk to C and B line",306407,Valery,,Brighton,42.34171325,-71.14851196,Entire home/apt,149,3,12,7/5/2017,0.17,1,0,Boston
594693,Private room in peaceful space,2139546,Robin,,Jamaica Plain,42.30797481,-71.11622135,Private room,65,2,46,7/13/2018,0.63,2,139,Boston
601763,The Alameda 2 | 2BR 1BA | Brookline Area,71783,Lance,,West Roxbury,42.29118077,-71.15316227,Entire home/apt,125,2,20,6/24/2018,1.28,25,61,Boston
607884,Comfortable abode near Orange Line,3012427,Edward,,Mission Hill,42.32944845,-71.0984815,Private room,75,1,25,9/26/2017,0.39,1,320,Boston
611081,Houseboat in Boston Harbor,3029783,Deborah,,East Boston,42.38167016,-71.03991829,Entire home/apt,325,2,11,9/17/2017,0.49,3,343,Boston
619142, Getaway in Historic Charlestown,501427,Joe,,Charlestown,42.37807869,-71.06343261,Entire home/apt,175,3,139,7/6/2018,1.92,1,102,Boston
639101,Quiet Room in Historic South End Brownstone,3189672,Dympna,,South End,42.33838121,-71.07496369,Private room,175,3,11,7/17/2018,0.48,2,111,Boston
639111,Relaxing Room at Historic South End Brownstone,3189672,Dympna,,South End,42.33618514,-71.07342146,Private room,199,3,9,4/8/2018,0.4,2,148,Boston
646087,1 Bed in Charming Southie Townhouse,3236611,Ingrid,,South Boston,42.33477464,-71.04995358,Private room,155,1,4,6/8/2018,0.16,1,165,Boston
658029,Trendy Fun Spot|Historic South End |1BR 1BA #1,1444340,Will,,Roxbury,42.33923256,-71.08141307,Entire home/apt,163,2,90,7/3/2018,1.27,25,51,Boston
693353,[1716-1] Brand New 1BR - Back Bay - Near The Pru,25188,Seamless,,Back Bay,42.3468669,-71.07899934,Entire home/apt,249,2,18,9/25/2016,0.29,11,357,Boston
708802,Boston / Charlestown Apartment,3648427,Gerard  And Marie,,Charlestown,42.37754964,-71.06280467,Entire home/apt,150,2,294,6/30/2018,4.19,1,281,Boston
713627,"Retro Cool Artist's House, Parking",3581975,Rachel,,Jamaica Plain,42.30957368,-71.10629241,Entire home/apt,135,5,1,10/9/2014,0.02,1,0,Boston
728238,Need to be cozy at the last minute,2139546,Robin,,Jamaica Plain,42.30963229,-71.11621848,Private room,44,2,97,6/29/2018,1.39,2,342,Boston
732932,Guest Bedroom in Beautiful Jamaica Plain Home,3817361,Alishya,,Jamaica Plain,42.3037631,-71.11400263,Private room,95,3,22,10/15/2017,0.32,3,351,Boston
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.3045593,-71.11364252,Entire home/apt,225,3,22,6/24/2018,0.32,3,297,Boston
735970,Part of a Large Condo Jamaica Plain,3840038,Sidney,,Jamaica Plain,42.31691221,-71.11302542,Private room,55,300,3,5/22/2015,0.04,1,0,Boston
743211,Unique Find: Private home in City!,2796082,Margaret,,Jamaica Plain,42.30581336,-71.11259651,Entire home/apt,550,3,58,5/25/2018,0.9,2,320,Boston
750438,"A quiet, green oasis in funky JP!",3945438,Lisa,,Jamaica Plain,42.30681153,-71.11052442,Private room,65,2,157,6/23/2018,2.52,2,326,Boston
753446,6 miles away from downtown Boston!,3962517,Sami,,Roslindale,42.28587764,-71.12490956,Private room,50,2,117,7/15/2018,3.37,1,348,Boston
766700,??? Historic & Private 1BR | Walk to Sites & MBTA,3637081,Jason Or Jose,,North End,42.36639331,-71.05536891,Entire home/apt,125,1,384,6/30/2018,6.15,6,342,Boston
777903,A suburban feel in the city,4102281,Monroe,,Jamaica Plain,42.30757426,-71.13463037,Private room,85,2,31,5/28/2018,0.5,1,341,Boston
796435,Urban Victorian-walk the city! Rm 1,3875741,Mekkin,,Roxbury,42.3251358,-71.08349007,Private room,63,3,16,4/29/2015,0.26,6,0,Boston
798957,DartmouthDuplex  QUIET  SoEnd Neighborhood,1651480,Edward,,South End,42.34121342,-71.07571054,Entire home/apt,327,3,312,7/13/2018,4.93,5,185,Boston
799701,Large Sunny Apartment in JP,4210157,Marian,,Jamaica Plain,42.32085835,-71.11249877,Entire home/apt,300,4,2,4/21/2015,0.03,2,0,Boston
801680,*$125 Special!  BOSTONS BEST!!* Minutes to Center*,8229,Terry,,Roxbury,42.32852348,-71.09539244,Entire home/apt,169,3,35,7/3/2018,0.51,6,109,Boston
801722,$99 Special!!  Minutes to Center!  Private Space,8229,Terry,,Roxbury,42.32819244,-71.09404877,Entire home/apt,149,3,22,7/2/2018,0.33,6,208,Boston
815639,???Sophisticated Saucy Studio | Easy T Access!???,3637081,Jason Or Jose,,North End,42.36758116,-71.05611278,Entire home/apt,125,1,440,7/5/2018,7.06,6,286,Boston
820073,"Modern Loft, 1700 SqFt. Location!",1911807,Chris,,Downtown,42.35628105,-71.0614093,Entire home/apt,295,2,62,7/15/2018,0.97,2,309,Boston
824244,Cozy place in The Heart of Boston,4335656,Ione,,South End,42.34675815,-71.07416682,Private room,95,5,0,,,1,0,Boston
826706,Private Room in Spacious Apartment3,1997048,ToRena,,Dorchester,42.29996396,-71.08060444,Private room,79,3,7,9/29/2015,0.12,5,139,Boston
839265,Private Room in Spacious Apartment2,1997048,ToRena,,Dorchester,42.2982235,-71.07621396,Private room,49,3,21,8/28/2017,0.32,5,302,Boston
849408,"Perfect & Practical Boston Rental (1,000+ sqft)",4434391,Damon,,Roslindale,42.28882028,-71.1395101,Entire home/apt,239,3,46,7/2/2018,0.83,3,280,Boston
891661,GORGEOUS WATER FRT NORTH END STUDIO,4737456,Paolo,,North End,42.36853097,-71.05362605,Entire home/apt,125,2,299,6/25/2018,4.6,1,244,Boston
891953,"Coolest tri level, BEST location by Faneuil Hall",3137257,Local Furnished Rentals,,Downtown,42.36135706,-71.05567311,Entire home/apt,185,2,48,6/29/2018,0.95,8,309,Boston
894539,Private room in house ,4762495,Jennifer,,Roslindale,42.29090393,-71.13023771,Private room,90,2,51,7/10/2018,0.88,2,204,Boston
916123,Historical 1 Bedroom Apt- ''One if by land!'',3637081,Jason Or Jose,,North End,42.36722286,-71.05736033,Entire home/apt,125,1,435,7/3/2018,6.82,6,272,Boston
950046,Spacious Apartment in Jamaica Plain,5153431,Katie And Joe,,Jamaica Plain,42.31185272,-71.10926319,Entire home/apt,250,4,6,8/6/2016,0.1,1,355,Boston
951480,[1246-2C]Elegant 2BRs - Fenway Area,25188,Seamless,,Fenway,42.34296742,-71.10251385,Entire home/apt,519,3,1,2/11/2014,0.02,11,89,Boston
957224,Beautiful 3 BR with Great Location,4210157,Marian,,Jamaica Plain,42.31885965,-71.11451513,Entire home/apt,275,3,77,10/16/2017,1.23,2,0,Boston
962610,Convenient Boston Hotel Alternative,4434391,Damon,,West Roxbury,42.29052559,-71.14105591,Entire home/apt,119,3,65,7/2/2018,1.08,3,243,Boston
973695,Best Location in Boston (1-4),1760577,Claire,,Downtown,42.35929058,-71.06086325,Entire home/apt,250,4,47,7/13/2018,0.8,1,350,Boston
989163,"Victorian Dream Studio, South End",5430185,Laura,,South End,42.34285805,-71.07339305,Entire home/apt,170,60,26,6/23/2018,0.44,5,237,Boston
990668,Arlington Suite PrivateBedBathSuite QUIET,1651480,Edward,,South End,42.34145742,-71.0764061,Private room,157,3,179,7/16/2018,2.87,5,174,Boston
1009275,Urban Treehouse,868067,Laura,,South Boston,42.33268667,-71.04535692,Private room,120,2,45,7/15/2018,2.74,2,129,Boston
1030500,"Cozy apartment, free parking, quiet neighborhood",5670669,Kelly,,Jamaica Plain,42.29106052,-71.11593555,Entire home/apt,107,1,19,6/3/2018,0.3,1,88,Boston
1038465,HANCOCK TOWER/COPLEY ROOM,85770,Robert,,South End,42.34643651,-71.07480756,Private room,140,1,216,6/29/2018,3.36,5,63,Boston
1042420,"Walk to beach, easy access downtown,Seaport",5715872,Joan And Charlotte,,East Boston,42.38362468,-71.02023226,Entire home/apt,160,2,79,6/12/2018,1.28,1,339,Boston
1055627,Spacious 1 bdrm in Beacon Hill ,4299002,Lauren,,Beacon Hill,42.36075556,-71.06399474,Entire home/apt,125,2,6,7/1/2018,0.09,2,9,Boston
1058448,Private room in Boston,3920014,Patti And Javier,,Jamaica Plain,42.31217591,-71.10473244,Private room,80,1,20,6/12/2018,0.31,1,304,Boston
1067184,Lovely bedroom/use of whole apt.,848706,Phyllis,,Jamaica Plain,42.30633269,-71.1190246,Private room,85,7,77,5/19/2018,1.23,2,293,Boston
1071235,Cozy JP Studio-Great Location!,965697,Chris & Kristina,,Jamaica Plain,42.31747806,-71.10819474,Entire home/apt,90,2,260,7/13/2018,4.11,2,264,Boston
1074406,Extremely Convenient & Clean Studio,778098,Kenny,,Fenway,42.34352163,-71.09613946,Entire home/apt,165,4,77,7/5/2018,1.23,2,7,Boston
1077105,"Studio Apt. for Rent in South End, ",5927277,J,,South End,42.34021512,-71.07499794,Entire home/apt,176,1,0,,,1,78,Boston
1081386,Close to South End and Mass Ave,2871556,Denzil,,Roxbury,42.33092787,-71.07152243,Private room,70,7,112,7/1/2018,1.78,1,43,Boston
1090413,Back Bay-Boston Center-Elegant Hse-Lge Rm-Pvt Bath,1984434,Irene,,Back Bay,42.34501592,-71.08030238,Private room,106,3,102,7/14/2018,2.1,2,295,Boston
1090545,BackBay-Center Boston-Elegant Hse-Sunny Rm-Lge Bed,1984434,Irene,,Back Bay,42.34373293,-71.0822372,Private room,99,3,59,7/15/2018,0.95,2,330,Boston
1092093,Duplex Penthouse in Longwood Area,26988,Anne,,Mission Hill,42.33285413,-71.10115049,Entire home/apt,95,5,23,2/15/2018,0.37,8,304,Boston
1102623,Penthouse Bedroom on Freedom Trail,5622624,Ashley,,Charlestown,42.37475773,-71.05941798,Entire home/apt,125,4,79,7/6/2018,1.72,1,129,Boston
1109224,4 bedroom Victorian Condo unit,1531239,Lita,,Jamaica Plain,42.32051086,-71.11215759,Entire home/apt,439,2,60,6/10/2018,1.01,1,291,Boston
1110423,STYLISH BRIGHTON 2 BED CONDO WITH PARKING SPOT!,6095174,Rishi,,Brighton,42.3494146,-71.15642509,Entire home/apt,250,2,43,9/16/2016,0.71,1,365,Boston
